,Código de adquisición o contratación,Área institucional,Objeto,Monto,Nombre de la contraparte,Plazos de cumplimiento,Tipo de contratación,Fecha de contrato / Órden de compra,Código de contrato / Órden de compra,Características de la contraparte,Archivo adjunto,Fecha de creación,Fecha de última actualización,office
0,5348,Dirección de Informática,Adquisición de 6 discos duros y 2 módulos de memoria,"$1,644.00","DATA & GRAPHICS, S.A. DE C.V.",21 dias calendarios a partir del dia 25 de octubre de 2019,Libre Gestión,25 de octubre de 2019,5348,Persona Jurídica,/system/procurements/attachments/000/097/704/original/ORDEN_DE_COMPRA_N%C2%B0_5348.pdf?1574260765,19/11/2019,20/11/2019,rnpn
1,5347,Unidad de Comunicaciones,"1500 trípticos, 300 hojas volantes, 4 banner,  publicidad para promocionar DUI en Milán Italia.",$583.50,CARLOS REMBERTO VILLEGAS MORALES,30 días habiles a partir del día 24 de octubre de 2019,Libre Gestión,24 de octubre de 2019,5347,Persona Natural,/system/procurements/attachments/000/097/703/original/ORDEN_DE_COMPRA_N%C2%B0_5347.pdf?1574260729,19/11/2019,20/11/2019,rnpn
2,5346,Unidad de Recursos Humanos,Adquisición de juguetes para celebración del día del niño para los hijos de los empleados del RNPN,"$2,601.89","JUGUESAL, S.A. DE C.V.",1 día,Libre Gestión,24 de octubre de 2019,5346,Persona Jurídica,/system/procurements/attachments/000/097/702/original/ORDEN_DE_COMPRA_N%C2%B0_5346.pdf?1574260704,19/11/2019,20/11/2019,rnpn
3,5342,Unidad Administrativa,Suministro e instalación de ventanas en oficina de Presidencia,"$1,958.40",NATANAEL LÓPEZ GOMEZ,10 días,Libre Gestión,23 de octubre de 2019,5342,Persona Natural,/system/procurements/attachments/000/097/701/original/ORDEN_DE_COMPRA_N%C2%B0_5342.pdf?1574260679,19/11/2019,20/11/2019,rnpn
4,5341,Unidad de Recursos Humanos,Contratación de entretenimiento y alimentación para la celebración del día del niño para los hijos de los empleados del RNPN.,"$4,739.50","INVERSIONES MONTOYA, S.A. DE C.V.",1 día,Libre Gestión,22 de octubre de 2019,5341,Persona Jurídica,/system/procurements/attachments/000/097/700/original/ORDEN_DE_COMPRA_N%C2%B0_5341.pdf?1574260617,19/11/2019,20/11/2019,rnpn
5,5340,Unidad de Gestión Documental y Archivo,Materiales varios para readecuación de Archivo Registral,$297.39,"ELECTRO FERRETERA, S.A. DE C.V.",5 días,Libre Gestión,22 de octubre de 2019,5340,Persona Jurídica,/system/procurements/attachments/000/097/699/original/ORDEN_DE_COMPRA_N%C2%B0_5340.pdf?1574260588,19/11/2019,20/11/2019,rnpn
6,5339,Activo Fijo,"Adquisición de 12 estantes de metal, cinco archiveros de 3 gavetas, 5 archiveros de 4 gavetas","$2,203.80","INNOVACIONES DE METAL, S.A. DE C.V.",8 días habiles,Libre Gestión,21 de octubre de 2019,5339,Persona Jurídica,/system/procurements/attachments/000/097/698/original/ORDEN_DE_COMPRA_N%C2%B0_5339.pdf?1574260563,19/11/2019,20/11/2019,rnpn
7,5331,Activo Fijo,Adquisición de cuatro cafeteras,$584.00,"CALCULADORAS Y TECLADOS, S.A. DE C.V.",15 días,Libre Gestión,16 de octubre de 2019,5331,Persona Jurídica,/system/procurements/attachments/000/097/697/original/ORDEN_DE_COMPRA_N%C2%B0_5331.pdf?1574260526,19/11/2019,20/11/2019,rnpn
8,5330,Activo Fijo,Adquisición de dos microondas,$368.00,JOSE EDGARDO HERNANDEZ PINEDA,15 días,Libre Gestión,16 de octubre de 2019,5330,Persona Natura,/system/procurements/attachments/000/097/696/original/ORDEN_DE_COMPRA_N%C2%B0_5330.pdf?1574260499,19/11/2019,20/11/2019,rnpn
9,5329,Departamento de Activo Fijo,"Adquisición de un equipo de aire acondicionado, tipo minisplit de 36,000 BTU","$2,800.00","JR INGENIERIA, S.A DE C.V.",2 días,Libre Gestión,14 de octubre de 2019,5329,Persona Jurídica,/system/procurements/attachments/000/097/695/original/ORDEN_DE_COMPRA_N%C2%B0_5329.pdf?1574260473,19/11/2019,20/11/2019,rnpn
10,5328,Unidad de Recursos Humanos,Ochenta camisetas color azul,$388.00,"UNIFORMES GABRIELA, S.A. DE C.V.",15 días,Libre Gestión,14 de octubre de 2019,5328,Persona Jurídica,/system/procurements/attachments/000/097/694/original/ORDEN_DE_COMPRA_N%C2%B0_5328.pdf?1574260380,19/11/2019,20/11/2019,rnpn
11,5327,Unidad de Verificación y Asistencia Judicial del RNPN,Mantenimiento correctivo para multifunción ubicada en la Unidad de Verificación,$210.00,"RICOH EL SALVADOR, S.A. DE C.V.",3 días habiles,Libre Gestión,14 de octubre de 2019,5327,Persona Jurídica,/system/procurements/attachments/000/097/693/original/ORDEN_DE_COMPRA_N%C2%B0_5327.pdf?1574260355,19/11/2019,20/11/2019,rnpn
12,5326,Unidad de Recursos Humanos,"Trescientas mochilas con escudo de El Salvador y logo del RNPN bordados, color azul","$5,424.00","EQUIPOS Y SISTEMAS TECNOLOGICOS DE CENTROAMERICA, S.A. DE C.V.",10 días,Libre Gestión,11 de octubre de 2019,5326,Persona Jurídica,/system/procurements/attachments/000/097/692/original/ORDEN_DE_COMPRA_N%C2%B0_5326.pdf?1574260324,19/11/2019,20/11/2019,rnpn
13,5324,Unidad de Recursos Humanos,Trescientos cincuenta carnets de identificación,$574.00,"SCREENCHECK EL SALVADOR, S.A. DE C.V.",8 días,Libre Gestión,11 de octubre de 2019,5324,Persona Jurídica,/system/procurements/attachments/000/097/691/original/ORDEN_DE_COMPRA_N%C2%B0_5324.pdf?1574260301,19/11/2019,20/11/2019,rnpn
14,5323,Administración de Redes y Recursos lnformáticos,Adquisición de equipamiento para el acceso restringido al Área de Procesamiento de Partidas,"$1,084.80","ITR DE EL SALVADOR, S.A. DE C.V.",5 días,Libre Gestión,11 de octubre de 2019,5323,Persona Jurídica,/system/procurements/attachments/000/097/690/original/ORDEN_DE_COMPRA_N%C2%B0_5323.pdf?1574260278,19/11/2019,20/11/2019,rnpn
15,5322,Unidad de Asesoria Jurídica del RNPN,Mantenimiento correctivo para multifunción ubicada en la oficina del Asesor Jurídico del RNPN,$309.55,"CALCULADORAS Y TECLADOS, S.A. DE C.V.",1 día habil,Libre Gestión,10 de octubre de 2019,5322,Persona Jurídica,/system/procurements/attachments/000/097/689/original/ORDEN_DE_COMPRA_N%C2%B0_5322.pdf?1574260258,19/11/2019,20/11/2019,rnpn
16,5321,Unidad de Proyectos,"Contratación de las canchas COOPEFA, para la realización de la Segunda y Tercera vuelta del Torneo de Futbol denominado de la Amistad",$276.00,"SOCIEDAS COOPERATIVA DE OFICIALES DE LA FUERZA ARMADA, DE R.L. DE C.V.",Hasta 31 de diciembre de 2019,Libre Gestión,09 de octubre de 2019,5321,Persona Jurídica,/system/procurements/attachments/000/097/688/original/ORDEN_DE_COMPRA_N%C2%B0_5321.pdf?1574260233,19/11/2019,20/11/2019,rnpn
17,5320,Unidad de Supervisión y Control,Dos juegos de Cartuchos de tintas para impresora HP Pagewide pro MFP 477 dw,$641.20,"D P G, S.A. DE C. V.",30 días habiles,Libre Gestión,09 de octubre de 2019,5320,Persona Jurídica,/system/procurements/attachments/000/097/687/original/ORDEN_DE_COMPRA_N%C2%B0_5320.pdf?1574260210,19/11/2019,20/11/2019,rnpn
18,5319,Unidad de Supervisión y Control de DUI en el Exterior,Suministro de impresión de 2000 sticker diplomatico,$460.00,CARLOS REMBERTO VILLEGAS MORALES,5 días habiles,Libre Gestión,10 de octubre de 2019,5319,Persona Natural,/system/procurements/attachments/000/097/686/original/ORDEN_DE_COMPRA_N%C2%B0_5319.pdf?1574260183,19/11/2019,20/11/2019,rnpn
19,5318,Unidad Juridica Registral,Cartuchos de tinta,$319.92,DPG. S.A. DE C. V.,30 días,Libre Gestión,10 de octubre de 2019,5318,Persona Jurídica,/system/procurements/attachments/000/097/685/original/ORDEN_DE_COMPRA_N%C2%B0_5318.pdf?1574260157,19/11/2019,20/11/2019,rnpn
20,RNPN 33/2019,U,Servicio de comunicación de voz y datos del RNPN para el período de octubre a diciembre de 2019,"$5,162.49","CTE TELECOM PERSONAL, S.A. DE C.V.",Desde 07 de octubre al 31 de diciembre de 2019,Libre Gestión,04 de octubre de 2019,RNPN-33-2019,Persona Jurídica,/system/procurements/attachments/000/097/684/original/CONTRATO_RNPN_33_-_2019.pdf?1574260128,19/11/2019,20/11/2019,rnpn
21,RR.18/2019,Dirección de Administración de Finanzas,"Modificación de orden de compra N° 05226, para el suministro de 600 platos de comida, consistente en almuerzos para el personal de protección de personalidades importantes (PPI), que brindan seguridad en las oficinas del RNPN, correspondiente al año de 2019.",$300.00,ZULEYMA JANETH GARCIA QUINTEROS,DESDE EL 02 DE OCTUBRE AL 31 DE DICIEMBRE DE 2019,Libre Gestión,02 de octubre de 2019,RR.18/2019,Persona Natural,/system/procurements/attachments/000/097/683/original/RESOLUCION_RAZONADA_18-2019.pdf?1574260092,19/11/2019,20/11/2019,rnpn
22,5316,Unidad de Supervisión y Control de la DIC,"Veinte juegos de cubiertas protectoras de computadoras de escritorio, pantalla y teclado",$600.00,JULIO NELSON ORTIZ HERNANDEZ,8 días,Libre Gestión,09 de octubre de 2019,5316,Persona Natural,/system/procurements/attachments/000/097/682/original/ORDEN_DE_COMPRA_N%C2%B0_5316.pdf?1574260071,19/11/2019,20/11/2019,rnpn
23,RNPN 32/2019,Supervision y Control de ejecución de Contratos,Contrato del servicio de soporte técnico en el proyecto de Dui en el Exterior para los Centros de Servicio de El Salvador en Milán Italia y Australia.,"$15,255.00",MUHLBAUER ID SERVICES GMBH,Desde el 02 de octubre al 31 de diciembre de 2019,Libre Gestión,02 de octubre de 2019,RNPN-032-2019,Persona Jurídica,/system/procurements/attachments/000/097/681/original/CONTRATO_RNPN_32_-_2019.pdf?1574260046,19/11/2019,20/11/2019,rnpn
24,5315,Unidad de Sucesión y Control de DUI en el Exterior,"Adquisicion de seguro de viaje por 250 días para boletos fase II, Registro, Emisión y Entrega de DUI, Milan, Italia.",$937.50,"AMATE TRAVEL, S.A. DE C.V.",17 días,Libre Gestión,30 de septiembre de 2019,5315,Persona Jurídica,/system/procurements/attachments/000/097/680/original/ORDEN_DE_COMPRA_N%C2%B0_05315.pdf?1574260018,19/11/2019,20/11/2019,rnpn
25,RR.16/2019,Unidad de Administración de Redes y Recursos Informáticos.,"Prorroga de Contrato No. RNPN 27/2018 ""prestacion de servicios de una plataforma telefonica para el programa de DUI en el exterior""","$10,400.00","Escucha Panama, S.A. Sucursal El Salvador",Desde el 28 de septiembre al 31 de diciembre de 2019,Libre Gestión,18 de septiembre de 2019,RR. 16/2019,Persona Jurídica,/system/procurements/attachments/000/097/679/original/RESOLUCION_RAZONADA_16-2019.pdf?1574259978,19/11/2019,20/11/2019,rnpn
26,5314,Unidad de Supervisión y Control de DUI en el Exterior,Servicio de publicidad para Dui en el exterior,"$1,000.00","GSG GROUP, S.A. DE C.V.",2 días,Libre Gestión,20 de septiembre de 2019,5314,Persona Jurídica,/system/procurements/attachments/000/097/678/original/ORDEN_DE_COMPRA_N%C2%B0_05314.pdf?1574259951,19/11/2019,20/11/2019,rnpn
27,5312,Unidad de Comunicaciones,Elaboración y suministro de enmarcado de dos fotos presidenciales,$450.00,CARLOS JOSE AVALOS RODAS,30 días,Libre Gestión,16 de septiembre de 2019,5312,Persona Natural,/system/procurements/attachments/000/097/677/original/ORDEN_DE_COMPRA_N%C2%B0_5312.pdf?1574259924,19/11/2019,20/11/2019,rnpn
28,5311,Dirección de Informatica,"Mantenimiento correctivo para equipo de aire acondicionado central, del Data Center.",$384.60,"INGENIERIA ELECTRICA Y CIVIL, S.A. DE C.V.",5 días,Libre Gestión,04 de septiembre de 2019,5311,Persona Juridica,/system/procurements/attachments/000/097/675/original/ORDEN_DE_COMPRA_N%C2%B0_5311.pdf?1574259901,19/11/2019,20/11/2019,rnpn
29,RNPN 31/2019,Unidad de Supervisión y Control de DUI en el exterior,Contrato de los Servicios de Courier para envio y retorno de documentación y accesorios de la coordinación de DUI en el exterior que se requiera para los Centros de Servicio de DUI en el exterior.,"$1,500.00","GLOBAL CARGO EL SALVADOR, S.A. DE C.V.",Septiembre al 31 de diciembre de 2019,Libre Gestión,13 de septiembre de 2019,RNPN-031-2019,Persona Juridica,/system/procurements/attachments/000/097/674/original/CONTRATO_RNPN_31-2019.pdf?1574259855,19/11/2019,20/11/2019,rnpn
30,5310,Unidad de Supervisión y Control de DUI en el exterior,"Contratación de los servicios de courier para exportación de equipos informáticos y perifericos a la  México, Ciudad de México, Italia Milán para el año 2019","$2,850.00","GLOBAL CARGO DE EL SALVADOR, S.A. DE C.V.",Desde 30 de agosto al 31 de diciembre de 2019,Libre Gestión,30 de agosto de 2019,5310,Persona Juridica,/system/procurements/attachments/000/097/673/original/ORDEN_DE_COMPRA_N%C2%B0_5310.pdf?1574259830,19/11/2019,20/11/2019,rnpn
31,5309,Unidad de Supervisión y Control de DUl en el Exterior,Servicio de courier para exportación de equipos informáticos y perifericos a  la Ciudad de México,$462.76,FONDO DE ACTIVIDADES ESPECIALES DEL MINISTERIO DE GOBERNACION,5 días,Libre Gestión,15 de agosto de 2019,5309,Persona Juridica,/system/procurements/attachments/000/097/672/original/ORDEN_DE_COMPRA_N%C2%B0_5309.pdf?1574259794,19/11/2019,20/11/2019,rnpn
32,RNPN 29/2019,Unidad de supervisión y control de DUI en el exterior.,Contrato del servicio de emisión de boletos aereos.,"$52,000.00","AMATE TRAVEL, S.A. DE C.V.",Desde el 23 de agosto al 31 de diciembre,Libre Gestión,23 de agosto de 2019,RNPN-029-2019,Persona Juridica,/system/procurements/attachments/000/097/671/original/CONTRATO_RNPN_29_-2019.pdf?1574259750,19/11/2019,20/11/2019,rnpn
33,5308,Administración de Redes y Recursos lnformaticos,Licencia de Software Microsoft Project Estandar 2019 CSP Perpetuo,$715.29,"PRODUCTIVE BUSINESS SOLUTIONS EL SALVADOR, S.A DE C.V.",10 días,Libre Gestión,28 de agosto de 2019,5308,Persona Juridica,/system/procurements/attachments/000/097/670/original/ORDEN_DE_COMPRA_N%C2%B0_5308.pdf?1574259678,19/11/2019,20/11/2019,rnpn
34,5306,Asesor Jurídico,Adquisición de materiales varios para la ampliación de oficina de Asesor Jurídico,$456.61,"ELECTROFERRETERA, S.A. DE C.V.",3 días,Libre Gestión,19 de agosto de 2019,5306,Persona Juridica,/system/procurements/attachments/000/097/669/original/ORDEN_DE_COMPRA_N%C2%B0_5306.pdf?1574259642,19/11/2019,20/11/2019,rnpn
35,RNPN 30/2019,Dirección de Administración y Finanzas,Contrato de Servicio de Transporte de taxis para el personal del RNPN,"$1,000.00","FUERZA DELTA, S.A. DE C.V.",Desde 29 de agosto al 31 de diciembre de 2019,Libre Gestión,27 de agosto de 2019,RNPN-030-2019,Persona Juridica,/system/procurements/attachments/000/097/668/original/CONTRATO_RNPN_30_-_2019.pdf?1574259614,19/11/2019,20/11/2019,rnpn
36,5304,Departamento Juridico Registral de DUI en el Exterior,Dos diademas auriculares para call center,$115.64,"JMTELCOM, JESUS MARTINEZ Y ASOCIADOS, S.A. DEC. V",Un día,Libre Gestión,15 de agosto de 2019,5304,Persona Juridica,/system/procurements/attachments/000/097/667/original/ORDEN_DE_COMPRA_N%C2%B0_5304.pdf?1574259568,19/11/2019,20/11/2019,rnpn
37,5301,Dirección de Administración y Finanzas,Servicio de mantenimiento correctivo de dos multifunción,$925.00,"RICOH EL SALVADOR, S.A. DE C.V.",30 días,Libre Gestión,14 de agosto de 2019,5301,Persona Juridica,/system/procurements/attachments/000/097/666/original/ORDEN_DE_COMPRA_N%C2%B0_5301.pdf?1574259528,19/11/2019,20/11/2019,rnpn
38,5345,Dirección de Registro de Personas Naturales,Servicio de limpieza y reparación de cortinas ubicadas en oficina de Presidencia del RNPN,$568.00,ALEJANDRO PORTILLO,30 días,Libre Gestión,17 de octubre de 2019,5345,Persona Natural,/system/procurements/attachments/000/096/427/original/05345.pdf?1572580347,31/10/2019,31/10/2019,rnpn
39,5337,Unidad de Recursos Humanos,Servicios de cursos de capacitación de diseños de perfiles de puestos para el personal de recursos humanos,$360.00,UNIVERSIDAD CENTROAMERICANA DE EL SALVADOR JOSE SIMEON CAÑAS,60 días despues de entregada la factura y el acta de recepción de servicio,Libre Gestión,17 de octubre de 2019,5337,Persona Jurídica,/system/procurements/attachments/000/096/426/original/5337.pdf?1572580309,31/10/2019,31/10/2019,rnpn
40,5336,Departamento de Activo Fijo,"Camara digital marca CANON, modelo 80 D Flash para camara fotografica marca CANON, MODELO SPEEDLITE 430 EX III-RT","$1,768.00",CONSULTORES ASOCIADOS PROVEEDORES DE BIENES Y SERVICIOS S.A. DE C.V.,60 DÍAS DESPUES DE ENTREGADA LA FACTURA Y EL PRODUCTO,Libre Gestión,14 de octubre de 2019,5336,Persona Jurídica,/system/procurements/attachments/000/096/425/original/ORDEN_DE_COMPRA_N%C2%B005336.pdf?1572566513,31/10/2019,31/10/2019,rnpn
41,5335,Departamento de Activo Fijo,"Telefonos inálambricos, marca PANASONIC, modelo: KX-TGC260 B",$260.00,CALCULADORAS Y TECLADOS S.A. DE C.V.,30 días depues de entregada la factura y el producto,Libre Gestión,14 de octubre de 2019,5335,Persona Jurídica,/system/procurements/attachments/000/096/424/original/ORDEN_DE_COMPRA_N%C2%B005335.pdf?1572566436,31/10/2019,31/10/2019,rnpn
42,5329,Departamento de Activo Fijo,"Suministro e Instalación de aire acondicionado tipo minisplit de 36,000 BTU Marca LG, 50 % de ahorro de energía, SEER (eficencia) 16.1 energia 220 V, enfriamiento rápido, Jet cool, gas ecologico usado: R410A","$2,800.00","JR INGENIERIA, S.A. DE C.V.",30 días,Libre Gestión,09 de octubre de 2019,5329,Persona Jurídica,/system/procurements/attachments/000/096/423/original/ORDEN_DE_COMPRA_N%C2%B005329.pdf?1572566396,31/10/2019,31/10/2019,rnpn
43,5313,Unidad Administrativa,Servicio de desmontaje y montaje de aire acondiconado,$875.00,JENNY MARIAN CAÑAS ORELLANA,60 días,Libre Gestión,17 de septiembre de 2019,5313,Persona Natural,/system/procurements/attachments/000/096/422/original/ORDEN_DE_COMPA_N%C2%B005313.pdf?1572566362,31/10/2019,31/10/2019,rnpn
44,5307,Unidad Coordinadora de los Registros del Estado Familiar,"Alojamiento para 14 personas, en Arambala Departamento de Morazán, del día 22/08/2019 al 23/08/2019",$360.00,SANDRA YANIRA GOMEZ ROMERO,60 días,Libre Gestión,20 de agosto de 2019,5307,Persona Natural,/system/procurements/attachments/000/096/421/original/ORDEN_DE_COMPRA_N%C2%B005307.pdf?1572566325,31/10/2019,31/10/2019,rnpn
45,5305,Unidad de Recursos Humanos,"Compra de un tambor/DRUM GPR-54 BLACK UNIT (Repuesto), para multifucion marca Canon, modelo Image Runner 1435if",$170.38,"SISTEMAS C&C, S.A. DE C.V.",60 días,Libre Gestión,09 de agosto de 2019,5305,Persona Jurídica,/system/procurements/attachments/000/096/420/original/ORDEN_DE_COMPRA_N%C2%B005305.pdf?1572566285,31/10/2019,31/10/2019,rnpn
46,5300,Dirección Ejecutiva,"Servicio de emisión de boletos aereos, para Misión oficial Ing. Erick Alexis saldaña y Ing. Silvia Elnea de Hernández","$1,000.00","AGENCIA INTERNACIONAL DE VIAJES PANAMEX, S.A. DE C.V.",60 días calendario despues de recibir la factura y el acta de recepción de bienes y/o servicios,Libre Gestión,13 de agosto de 2019,5300,Persona Jurídica,/system/procurements/attachments/000/096/419/original/ORDEN_DE_COMPRA_N%C2%B005300.pdf?1572566173,31/10/2019,31/10/2019,rnpn
