,Código de adquisición o contratación,Área institucional,Objeto,Monto,Nombre de la contraparte,Plazos de cumplimiento,Tipo de contratación,Fecha de contrato / Órden de compra,Código de contrato / Órden de compra,Características de la contraparte,Archivo adjunto,Fecha de creación,Fecha de última actualización,office
47,RNPN 26/2019,Unidad de Procesamiento de Partidas,CONTRATO DEL SERVICIO DE CO PROCESAMIENTO DE HASTA 6.8 TONELADAS MÉTRICAS DE TIRAS DE PLÁSTICO PROVENIENTES DE LA DESTRUCCIÓN DE DUIS.,"$1,999.20","Geocycle de El Salvador, S.A. DE C.V.",12 de Julio 2019 al 31 de Diciembre de 2019,Libre Gestión,12 de julio de 2019,RNPN-026-2019,Persona Juridica,/system/procurements/attachments/000/091/638/original/CONTRATO_NO._26-2019.pdf?1567534558,03/09/2019,03/09/2019,rnpn
48,5299,Dirección Ejecutiva,Servicio de mantenimiento preventivo y correctivo de impresora y multifunción ubicados en la Dirección Ejecutiva,$320.00,RENATO LIZANDRO FLORES LOPEZ,30 días,Libre Gestión,31 de julio de 2019,5299,Persona Natural,/system/procurements/attachments/000/096/418/original/ORDEN_DE_COMPA_N%C2%B005299.pdf?1572566130,31/10/2019,31/10/2019,rnpn
49,RNPN 28/2019,,"CONTRATO DE LOS SERVICIOS DE COURIER PARA LA IMPORTACION Y EXPORTACION DE EQUIPOS INFORMATICOS, PERIFERICOS Y PAGO DE IMPUESTOS DESDE Y HACIA ESTADOS UNIDOS DE AMERICA Y CANADA PARA EL ANO 2019.","$10,000.00","GLOBAL CARGO, S.A. DE C.V.",31 de Mayo de 2019 al 31 de Diciembre de 2019,Libre Gestión,03 de julio de 2019,RNPN-28-2019,Persona Juridica,/system/procurements/attachments/000/091/639/original/CONTRATO_No._28-2019.pdf?1567535117,03/09/2019,03/09/2019,rnpn
50,RNPN 27/2019,,CONTRATO DE SERVICIO DE COURIER PARA ENVIO DE DUI´S A ESTADOS UNIDOS DE AMERICA Y CANADA Y RETORNO DE DUI´S INUTILIZADOS CON SU DOCUMENTACIÓN DE RESPALDO A EL SALVADOR PARA EL AÑO 2019 POR SEGUNDA OCASIÓN,"$47,150.00","GLOBAL CARGO, S.A. DE C.V.",31 de Mayo de 2019 al 31 de Diciembre de 2019,Libre Gestión,31 de mayo de 2019,RNPN-27-2019,Persona Juridica,/system/procurements/attachments/000/091/640/original/CONTRATO_No._27-2019.pdf?1567535466,03/09/2019,03/09/2019,rnpn
51,5297,Direccción Ejecutiva,"Servicios de emisión de boletos aereos ida y vuelta, desde San Salvador a la ciudad de Chile, para asistir al XVI Encuentro CLARCIEV, en fecha del 08 de septiembre al 12 de septiembre de 2019","$1,500.00","Agencia Internacional de Viajes PANAMEX, S.A. DE C.V.",Inmediata,Libre Gestión,30 de julio de 2019,5297,Persona Juridica,/system/procurements/attachments/000/091/626/original/ORDEN_DE_COMPRA_No._05297.pdf?1567531984,03/09/2019,03/09/2019,rnpn
52,5298,Dirección de Informática,Adquisición de equipo informático para la Unidad de Recolección de tres laptop y dos scanners,"$2,610.00","DATA & GRAPHICS, S.A. DE C.V.",Cinco días hábiles,Libre Gestión,30 de julio de 2019,5298,Persona Juridica,/system/procurements/attachments/000/091/624/original/ORDEN_DE_COMPRA_No._05298.pdf?1567531664,03/09/2019,03/09/2019,rnpn
53,5296,Unidad de Administración de Base de Datos,"Contratación de la renovación del servicio de soporte tecnico ORACLE Database Enterprise y contratación de soporte técnico local, para el período de agosto de 2019 a diciembre 2019.","$10,622.00","DATUM , S.A. DE C.V.",Cinco días hábiles,Libre Gestión,26 de julio de 2019,5296,Persona Juridica,/system/procurements/attachments/000/091/622/original/ORDEN_DE_COMPRA_No._05296.pdf?1567531396,03/09/2019,03/09/2019,rnpn
54,5292,Presidencia,"Contratación del servicio de emisión de boletos aéreos a Doral, Florida para Misión Oficial.","$2,857.00","Agencia Internacional de Viajes PANAMEX, S.A. DE C.V.",Inmediata,Libre Gestión,15 de julio de 2019,5292,Persona Juridica,/system/procurements/attachments/000/091/619/original/ORDEN_DE_COMPRA_No._05292.pdf?1567531088,03/09/2019,03/09/2019,rnpn
55,5295,Dirección de Informática,Veinte baterías con capacidad de 12v,$523.60,"La casa de las baterias, S.A. DE C.V.",3 días hábiles,Libre Gestión,22 de julio de 2019,5295,Persona Juridica,/system/procurements/attachments/000/091/618/original/ORDEN_DE_COMPRA_No._05295.pdf?1567530920,03/09/2019,03/09/2019,rnpn
56,5293,Unidad Ambiental Institucional y Servicios Generales,Servicio de carga de 68 extintores,$509.00,Alexander Ernesto Majano,15 días hábiles,Libre Gestión,18 de julio de 2019,5293,Persona Natural,/system/procurements/attachments/000/091/616/original/ORDEN_DE_COMPRA_No._05293.pdf?1567530763,03/09/2019,03/09/2019,rnpn
57,5288,UACI,Servicios de publicación de aviso de convocatoria de Licitación Pública N° 01/2019-RNPN.,$169.50,"Dutriz Hermanos, S.A. DE C.V.",1 día calendario,Libre Gestión,02 de julio de 2019,5288,Persona Juridica,/system/procurements/attachments/000/091/614/original/ORDEN_DE_COMPRA_No._05288.pdf?1567530619,03/09/2019,03/09/2019,rnpn
58,5294,Servicios Generales,Materiales para readecuación de Oficina de OIR y Administración de Contratos,$151.20,"Electroferretera, S.A. DE C.V.",5 días hábiles,Libre Gestión,22 de julio de 2019,5294,Persona Juridica,/system/procurements/attachments/000/091/612/original/ORDEN_DE_COMPRA_No._05294.pdf?1567530423,03/09/2019,03/09/2019,rnpn
59,5290,Dirección de Registro de Personas Naturales,Mantenimiento correlativo para multifunción de Director de Registro de Personas Naturales,$309.55,"Calculadoras y Teclados, S.A. DE C.V.",Inmediata,Libre Gestión,10 de julio de 2019,5290,Persona Juridica,/system/procurements/attachments/000/091/611/original/ORDEN_DE_COMPRA_No._05290.pdf?1567530253,03/09/2019,03/09/2019,rnpn
60,5289,Unidad de Administración de Redes y Recursos Informáticos,42 licencias de software antivirus Kaspersky Internet Security,$892.08,Tomas Alberto Díaz Hernández,15 días calendarios,Libre Gestión,04 de julio de 2019,5289,Persona Natural,/system/procurements/attachments/000/091/610/original/ORDEN_DE_COMPRA_No._05289.pdf?1567529959,03/09/2019,03/09/2019,rnpn
61,5287,Departamento de Servicios Generales,Contratación de servicio de adecuación en local del paseo General Escalón (Cluster),"$6,830.61","Constructora Argus, S.A. DE C.V.",20 días calendarios posterior a la contratación,Libre Gestión,05 de junio de 2019,5287,Persona Juridica,/system/procurements/attachments/000/091/609/original/ORDEN_DE_COMPRA_No._05287.pdf?1567529756,03/09/2019,03/09/2019,rnpn
62,5285,Unidad Jurídica Registral,Servicio de alimentación para Jornada de Capacitación para Jefes del Registro del Estado Familiar,$170.00,Caro Yosemy Cortez de Bonilla,2 días hábiles,Libre Gestión,29 de mayo de 2019,5285,Persona Natural,/system/procurements/attachments/000/091/608/original/ORDEN_DE_COMPRA_No._05285.pdf?1567529488,03/09/2019,03/09/2019,rnpn
63,5286,Unidad de Adquisiciones y Contrataciones Institucionales.,10 blocks de formularios de orden de compra de bienes y servicios y 20 blocks de requisiciones de compra de bienes y servicios.,$325.00,"Impremark, S.A. DE C.V.",3 días calendario,Libre Gestión,29 de mayo de 2019,5286,Persona Juridica,/system/procurements/attachments/000/091/607/original/ORDEN_DE_COMPRA_No._05286.pdf?1567528952,03/09/2019,03/09/2019,rnpn
64,5278,Unidad de Recursos Humanos,"Mantenimiento correlativo para multifunción marca CANNON, modelo Image Runner 1435if.",$397.69,"Sistemas C&C, S.A. DE C.V.",3 días calendario,Libre Gestión,24 de mayo de 2019,5278,Persona Juridica,/system/procurements/attachments/000/091/606/original/ORDEN_DE_COMPRA_No._05278.pdf?1567528773,03/09/2019,03/09/2019,rnpn
65,5279,Unidad de Recursos Humanos,"Servicio de capacitación, Curso de eficiencia energética en equipos de climatización",$300.00,"Tecnologias Industriales, S.A. DE C.V.",30 días,Libre Gestión,28 de mayo de 2019,5279,Persona Juridica,/system/procurements/attachments/000/091/605/original/ORDEN_DE_COMPRA_No._05279.pdf?1567528566,03/09/2019,03/09/2019,rnpn
66,5273,Unidad de Recursos Humanos,Servicio de capacitación en Excel Intermedio y Tablas Dinámicas para personal del RNPN,$565.00,"Elite Technologies, S.A.DE C.V.",En coordinación con la Unidad Solicitante,Libre Gestión,06 de mayo de 2019,5273,Persona Juridica,/system/procurements/attachments/000/091/604/original/ORDEN_DE_COMPRA_No._05273.pdf?1567528306,03/09/2019,03/09/2019,rnpn
67,5277,Unidad de Comunicaciones,Adquisición de Softwarey licencia creative Cloud For Teams All apps,"$1,102.57","Corporación Orbital, S.A. DE C.V.",5 días hábiles,Libre Gestión,21 de mayo de 2019,5277,Persona Juridica,/system/procurements/attachments/000/091/603/original/ORDEN_DE_COMPRA_No._05277.pdf?1567528096,03/09/2019,03/09/2019,rnpn
68,5283,Clínica Empresarial del RNPN,Adquisición de medicamentos e insumos varios para uso de los empleados del RNPN para el año 2019.,$121.50,Electrolab Medic S.A. DE C.V.,30 días hábiles,Libre Gestión,29 de mayo de 2019,5283,Persona Juridica,/system/procurements/attachments/000/091/602/original/ORDEN_DE_COMPRA_No._05283.pdf?1567527879,03/09/2019,03/09/2019,rnpn
69,5282,Clínica Empresarial del RNPN,Adquisición de medicamentos e insumos varios para uso de los empleados del RNPN para el año 2019.,$66.28,Carlos Josue Ingles Cienfuegos,2-3 días hábiles,Libre Gestión,29 de mayo de 2019,5282,Persona Natural,/system/procurements/attachments/000/091/601/original/ORDEN_DE_COMPRA_No._05282.pdf?1567527687,03/09/2019,03/09/2019,rnpn
70,5281,Clínica Empresarial del RNPN,Adquisición de medicamentos e insumos varios para uso de los empleados del RNPN para el año 2019.,$14.00,"Pharmalat Americana, S.A. DE C.V.",Quince días calendario,Libre Gestión,29 de mayo de 2019,5281,Persona Juridica,/system/procurements/attachments/000/091/600/original/ORDEN_DE_COMPRA_No._05281.pdf?1567527389,03/09/2019,03/09/2019,rnpn
71,5280,Clínica Empresarial del RNPN,Adquisición de medicamentos e insumos varios para uso de los empleados del RNPN para el año 2019.,"$1,076.60",Industrias Farmacéuticas S.A. DE C.V.,Ocho días calendario.,Libre Gestión,29 de mayo de 2019,5280,Persona Juridica,/system/procurements/attachments/000/091/599/original/ORDEN_DE_COMPRA_No_05280.pdf?1567527097,03/09/2019,03/09/2019,rnpn
72,5276,Unidad Ambiental Institucional y Servicios Generales,Adquisición de herramientas de mantenimiento para uso en las instalaciones del RNPN,$750.36,"Electroferretera, S.A. DE C.V.",Ocho días hábiles.,Libre Gestión,16 de mayo de 2019,5276,Persona Juridica,/system/procurements/attachments/000/091/598/original/ORDEN_DE_COMPRA_No_05276.pdf?1567526826,03/09/2019,03/09/2019,rnpn
73,5274,Departamento de Archivo Central,"Adquisición de materiales varios para uso del departamento de Archivo Central (guantes, gorros médicos, mascarillas con filtro, protectores oculares, plumeros, gabachas).",$269.00,"Electroferretera, S.A. DE C.V.",Ocho días hábiles.,Libre Gestión,16 de mayo de 2019,5274,Persona Juridica,/system/procurements/attachments/000/091/596/original/ORDEN_DE_COMPRA_No._05274.pdf?1567526334,03/09/2019,03/09/2019,rnpn
74,5272,Unidad de Comunicaciones,Servicios de Impresión de 200 compendios de la Ley de Procedimientos Administrativos.,$600.00,CARLOS REMBERTO VILLEGAS MORALES,10 días calendario,Libre Gestión,30 de abril de 2019,5272,Persona Natural,/system/procurements/attachments/000/084/710/original/05272-_CARLOS_REMBERTO_VILLEGAS_MORALES.pdf?1558139453,17/05/2019,17/05/2019,rnpn
75,5071,5271,Adquisición de materiales para labores del Departamento de Servicios Generales.,"$1,073.01","ELECTRO FERRETERA, S.A. DE C.V.",OCHO DIAS HABILES,Libre Gestión,30 de abril de 2019,5271,Persona Jurídica,/system/procurements/attachments/000/084/709/original/ORDEN_DE_COMPRA_No._05271.pdf?1558139292,17/05/2019,17/05/2019,rnpn
76,5270,Coordinación de la Unidad de Suoervisión v Control de DUI Exterior,Contratación del Servicio de courier para envío de Duis a Estados Unidos de America y Canadá,"$2,850.00","GLOBAL CARGO DE EL SALVADOR, S.A. DE C.V.",1 mes calendario,Libre Gestión,25 de abril de 2019,5270,Persona Jurídica,/system/procurements/attachments/000/084/708/original/5270.pdf?1558139166,17/05/2019,17/05/2019,rnpn
77,5268,Departamento de Suministros,Materiales de oficina,"$1,329.45","DPG, S.A. DE C.V.",30 dias habiles,Libre Gestión,08 de abril de 2019,5268,Persona Jurídica,/system/procurements/attachments/000/084/707/original/05268_-_DPG__S.A._DE_C.V..pdf?1558138814,17/05/2019,17/05/2019,rnpn
78,5267,Departamento de Suministros,Materiales de oficina,$774.40,"LIBRERÍA CERVANTES, S.A. DE C.V.",5 dias habiles,Libre Gestión,08 de abril de 2019,5267,Persona Jurídica,/system/procurements/attachments/000/084/706/original/05267-_LIBRERIA_CERVANTES__S.A._DE_C.V..pdf?1558138672,17/05/2019,17/05/2019,rnpn
79,5266,Departamento de Suministros,Materiales de oficina,$469.90,"BUSINESS CENTER, S.A. DE C.V.",30 dias habiles,Libre Gestión,08 de abril de 2019,5266,Persona Jurídica,/system/procurements/attachments/000/084/705/original/05266-_BUSINESS_CENTER__S.A._DE_C.V..pdf?1558138540,17/05/2019,17/05/2019,rnpn
80,5265,Departamento de Suministros,Materiales de oficina,$301.50,"DATAPRINT DE EL SALVADOR, S.A. DE C.V.",5 dias calendario,Libre Gestión,08 de abril de 2019,5265,Persona Jurídica,/system/procurements/attachments/000/084/704/original/05265-_DATAPRINT_DE_EL_SALVADOR__S.A._DE_C.V..pdf?1558138400,17/05/2019,17/05/2019,rnpn
81,RNPN-24/2019,Dirección de Informática,Contratacion de Servicio de resguardo de documentos en caja o boveda de seguridad,"$1,140.00","INTELFON, S.A. DE C.V.",12 MESES A PARTIR DE LA EMISION DE LA ORDEN DE INICIO,Contrato,28 de marzo de 2019,RNPN-24/2019,Persona Jurídica,/system/procurements/attachments/000/084/732/original/CONTRATO_DEL_SERVICIO_DE_RESGUARDO_DE_DOCUMENTOS_EN_BOVEDA_DE_SEGURIDAD.pdf?1558144490,17/05/2019,17/05/2019,rnpn
82,RNPN-023/2019,Dirección de Informática,"Contratación del servicio de provisión, instalación, configuración y capacitación de monitoreo para la infraestructura del RNPN","$38,358.35","ECCSA EL SALVADOR, S.A. DE C.V.",01/04/2019 - 31/03/2020,Contrato,27 de marzo de 2019,RNPN-023/2019,Persona Jurídica,/system/procurements/attachments/000/084/731/original/CONTRATO_DEL_SERVICIO_DE_MONITOREO.pdf?1558144279,17/05/2019,17/05/2019,rnpn
83,RNPN-22/2019,Dirección de Identificación Ciudadana,Contratación del servicio de emisión de boletos aereos para cubrir vacaciones de los Asistentes Administrativos en los Centros de Servicio del exterior y misiones oficiales de la DIC durante al año 2019.,"$10,854.32","AGENCIA INTERNACIONAL DE VIAJES PANAMEX, S.A. DE C.V.",DESDE LA FECHA DE EMISION DE LA ORDEN DE INICIO HASTA EL 31/12/2019,Contrato,26 de marzo de 2019,RNPN-22/2019,Persona Jurídica,/system/procurements/attachments/000/084/730/original/CONTRATO_DEL_SERVICIO_DE_EMISION_DE_BOLETOS_AEREOS.pdf?1558143961,17/05/2019,17/05/2019,rnpn
84,5263,Departamento de Suministros,Productos químicos,"$3,715.00",MARIA GUILLERMINA AGUILAR JOVEL,15 días hábiles,Libre Gestión,26 de marzo de 2019,5263,Persona Natural,/system/procurements/attachments/000/084/728/original/05263-_MARIA_GUILLERMINA_AGUILAR_JOVEL.pdf?1558143536,17/05/2019,17/05/2019,rnpn
85,5264,BODEGA DE SUMINISTROS,Productos químicos,$34.80,JOSE EDGARDO HERNANDEZ PINEDA,15 días habiles,Libre Gestión,26 de marzo de 2019,5264,Persona Natural,/system/procurements/attachments/000/084/729/original/05264-_JOSE_EDGARDO_HERNANDEZ_PINEDA.pdf?1558143670,17/05/2019,17/05/2019,rnpn
86,5262,Departamento de Suministros,Materiales informáticos,$102.75,"TECNOLOGIA Y SUMINISTROS, S.A. DE C.V.",1 día habil,Libre Gestión,25 de marzo de 2019,5262,Persona Jurídica,/system/procurements/attachments/000/084/727/original/05262-TECNOLOGIA_Y_SUMINISTROS__S.A._DE_C.V..pdf?1558143232,17/05/2019,17/05/2019,rnpn
87,5261,Departamento de Suministros,Materiales informáticos,$581.25,"DATA & GRAPHICS, S.A. DE C.V.",30 dias habiles,Libre Gestión,25 de marzo de 2019,5261,Persona Jurídica,/system/procurements/attachments/000/084/725/original/05261-DATA_GRAPHICS__S.A._DE_C.V..pdf?1558143155,17/05/2019,17/05/2019,rnpn
88,5257,Departamento de Suministros,300 tarros de jabon para lavar trastos,$249.00,JOSE EDGARDO HERNANDEZ PINEDA,5257,Libre Gestión,21 de marzo de 2019,5257,Persona Natural,/system/procurements/attachments/000/084/722/original/ORDEN_DE_COMPRA_No._05257.pdf?1558142384,17/05/2019,17/05/2019,rnpn
89,5258,Unidad de Acceso a la Información Pública,"Mantenimiento correctivo de multifuncion marca Ricoh, ubicada en la Unidad de Acceso a la Informacion.",$249.00,JOSE EDGARDO HERNANDEZ PINEDA,DIEZ DIAS CALENDARIO,Libre Gestión,21 de marzo de 2019,5258,Persona Natural,/system/procurements/attachments/000/084/721/original/ORDEN_DE_COMPRA_No._05258.pdf?1558142028,17/05/2019,17/05/2019,rnpn
90,5259,Departamento de Suministros,Materiales informáticos,"$22,066.86","DPG, S.A. DE C.V.",30 dias habiles,Libre Gestión,21 de marzo de 2019,5259,Persona Jurídica,/system/procurements/attachments/000/084/723/original/05259-DPG__S.A._DE_C.V..pdf?1558142597,17/05/2019,17/05/2019,rnpn
91,5260,Departamento de Suministros,Materiales informáticos,"$5,349.50","BUSINESS CENTER, S.A. DE C.V.",30 dias habiles,Libre Gestión,25 de marzo de 2019,5260,Persona Jurídica,/system/procurements/attachments/000/084/724/original/05260-BUSINESS_CENTER__S.A..pdf?1558142728,17/05/2019,17/05/2019,rnpn
92,5256,Departamento de Suministros,Productos de papel y cartón,"$2,520.00","REAL INVERSIONES, LTDA. DE C.V.",30 días calendario,Libre Gestión,20 de marzo de 2019,5256,Persona Jurídica,/system/procurements/attachments/000/084/700/original/05256_REAL_INVERSIONES_LTDA..pdf?1558129598,17/05/2019,17/05/2019,rnpn
93,5254,Departamento de Suministros,Productos de papel y cartón,"$4,620.00",ACOACEIG DE R.L.,30 días calendario,Libre Gestión,20 de marzo de 2019,5254,Persona Jurídica,/system/procurements/attachments/000/084/698/original/05254-ACOACEIG_DE_R.L.pdf?1558129061,17/05/2019,17/05/2019,rnpn
94,05252,Departamento de Suministros,Productos de papel y cartón,$170.00,"DPG, S.A. DE C.V.",30 días habiles,Libre Gestión,20 de marzo de 2019,05252,Persona Jurídica,/system/procurements/attachments/000/084/696/original/05252_-DPG__S.A._DE_C.V..pdf?1558128727,17/05/2019,17/05/2019,rnpn
95,5253,Departamento de Suministros,Productos de papel y cartón,$662.50,JOSE EDGARDO HERNANDEZ PINEDA,15 días habiles,Libre Gestión,20 de marzo de 2019,5253,Persona Natural,/system/procurements/attachments/000/084/697/original/05253-JOSE_EDGARDO_HERNANDEZ_PINEDA.pdf?1558128878,17/05/2019,17/05/2019,rnpn
96,5255,Departamento de Suministros,Productos de papel y cartón,$563.50,"DATAPRINT DE EL SALVADOR, S.A. DE C.V.",8 días calendario,Libre Gestión,20 de marzo de 2019,5255,Persona Jurídica,/system/procurements/attachments/000/084/699/original/05255-DATAPRINT_DE_EL_SALVADOR__S.A._DE_C.V..pdf?1558129315,17/05/2019,17/05/2019,rnpn
97,5251,Departamento de Suministros,Productos de papel y cartón,$80.00,"BUSINESS CENTER, S.A. DE C.V.",30 días habiles,Libre Gestión,20 de marzo de 2019,5251,Persona Jurídica,/system/procurements/attachments/000/084/695/original/05251-BUSINESS._CENTER__S.A._DE_C.V..pdf?1558128508,17/05/2019,17/05/2019,rnpn
98,5245,Departamento de Archivo Central,250 cajas de cartón,$240.00,"PROTECTORES CORRUGADOS Y PLEGADISOS, S.A. DE C.V.",QUINCE DIAS CALENDARIO,Libre Gestión,14 de marzo de 2019,5245,Persona Jurídica,/system/procurements/attachments/000/084/717/original/ORDEN_DE_COMPRA_No._05245.pdf?1558141265,17/05/2019,17/05/2019,rnpn
99,RNPN-21/2019,Departamento de Suministros,Adquisicion de 850 libras de café,"$2,805.00","INVERSIONES 360, S.A. DE C.V.",01/03/2019 - 31/12/2019,Libre Gestión,01 de marzo de 2019,RNPN-21/2019,Persona Jurídica,/system/procurements/attachments/000/084/691/original/CONTRATO_DEL_SUMINISTRO_DE_CAFE.pdf?1558127947,17/05/2019,17/05/2019,rnpn
