"CODIGO";"NOMBRE"
"11";"IMPUESTOS"
"111";"IMPUESTO SOBRE LA RENTA"
"11101";"RENTA DE PERSONAS NATURALES ASALARIADAS"
"11102";"RENTA DE PERSONAS NATURALES NO ASALARIADAS"
"11103";"RENTA DE PERSONAS JURIDICAS"
"11104";"RETENCIONES PERSONAS NATURALES Y JURIDICAS"
"112";"IMPUESTO SOBRE TRANSFERENCIA DE BIENES RAICES"
"11201";"TRANSFERENCIA DE BIENES RAICES"
"113";"IMPUESTO SOBRE EL COMERCIO EXTERIOR"
"11301";"ARANCELES A LA IMPORTACION"
"114";"IMPUESTO A LA TRANSFERENCIA DE BIENES MUEBLES Y A LA PRESTACION DE SERVICIOS"
"11401";"IVA TRANSACCIONES INTERNAS"
"11402";"IVA A LAS IMPORTACIONES"
"11403";"IVA TRANSACCIONES VIA RETENCION Y PERCEPCION"
"11404";"IVA RETENCION NO DOMICILIADOS"
"11405";"IVA ANTICIPO (TARJETAS DE CREDITO 2%)"
"115";"IMPUESTOS A PRODUCTOS ESPECIFICOS"
"11501";"ESPECIFICO BEBIDAS ALCOHOLICAS"
"11502";"ESPECIFICO CERVEZA"
"11503";"ESPECIFICO TABACO"
"11504";"GASEOSAS"
"11505";"FEFE"
"11506";"FOVIAL"
"11507";"ARMAS"
"11508";"BEBIDAS ENERGIZANTES O ESTIMULANTES"
"11509";"AD-VALOREM BEBIDAS ALCOHOLICAS"
"11510";"AD-VALOREM CERVEZAS"
"11511";"AD-VALOREM TABACO"
"11512";"AD-VALOREM GASEOSAS"
"11513";"AD-VALOREM BEBIDAS ENERGIZANTES O ESTIMULANTES"
"11514";"AD-VALOREM SOBRE BEBIDAS DEPORTIVAS"
"11515";"AD-VALOREM COMBUSTIBLES"
"11516";"AD-VALOREM ARMAS"
"11517";"ESPECIFICO SOBRE ALCOHOL ETILICO POTABLE"
"116";"IMPUESTOS DIVERSOS"
"11601";"MIGRACION Y TURISMO"
"11602";"IMPUESTO A LAS LLAMADAS TELEFONICAS PROVENIENTES DEL EXT."
"11603";"PRIMERA MATRICULA"
"11604";"IMPUESTO A LAS OPERACIONES FINANCIERAS"
"11605";"POR RETENCIONES DEL IMP. A LAS OPERAC.FINANC. PARA EL CONTROL DE LIQUIDEZ"
"119";"ANTICIPO DE IMPUESTO SOBRE LA RENTA"
"11901";"RETENCIONES RENTA PERSONAS NATURALES ASALARIADAS"
"11903";"RETENCIONES RENTA PERSONAS NATURALES NO ASALARIDAS"
"11905";"PAGO A CUENTA DE PERSONAS JURIDICAS Y OTROS"
"11907";"PAGO A CUENTA DE PERSONAS NATURALES"
"41";"INGRESO POR CONTRIBUCIONES ESPECIALES"
"411";"CONTRIBUCIONES A PRODUCTOS ESPECIALES"
"41101";"FOVIAL"
"41102";"CONTRIBUCION INAZUCAR"
"41104";"CONTRIBUCION ESPECIAL PROM. TURISMO"
"41105";"TRANSPORTE PUBLICO"
"41107";"CONTRIBUCION ESPECIAL A LA SEGURIDAD CIUDADANA"
"41108";"CONTRIBUCION ESPECIAL A LOS GRANDES CONTRIBUYENTES SOBRE SEGURIDAD PUBLICA"
