office,office_name,level,object,object_name,enacted_2020,proposed_2021,diff
3106,INST.SALV. P EL DESARR.INTEG DE LA NIÑEZ Y ADOLESC   (ISNA),DE,56,Transferencias Corrientes,2030755.0,1795880.0,-234875.0
3106,INST.SALV. P EL DESARR.INTEG DE LA NIÑEZ Y ADOLESC   (ISNA),DE,61,Inversiones en Activos Fijos,105000.0,17869535.0,17764535.0
3107,INST SALVADOREÑO DE BIENESTAR MAGISTERIAL - ISBM,DE,51,Remuneraciones,12809650.0,13570660.0,761010.0
3107,INST SALVADOREÑO DE BIENESTAR MAGISTERIAL - ISBM,DE,53,Prestaciones de la Seguridad Social,261000.0,290000.0,29000.0
3107,INST SALVADOREÑO DE BIENESTAR MAGISTERIAL - ISBM,DE,54,Adquisiciones de Bienes y Servicios,42123610.0,43767255.0,1643645.0
3107,INST SALVADOREÑO DE BIENESTAR MAGISTERIAL - ISBM,DE,55,Gastos Financieros y Otros,123500.0,120000.0,-3500.0
3107,INST SALVADOREÑO DE BIENESTAR MAGISTERIAL - ISBM,DE,56,Transferencias Corrientes,25000.0,10000.0,-15000.0
3107,INST SALVADOREÑO DE BIENESTAR MAGISTERIAL - ISBM,DE,61,Inversiones en Activos Fijos,2799130.0,1242000.0,-1557130.0
3107,INST SALVADOREÑO DE BIENESTAR MAGISTERIAL - ISBM,DE,63,Inversiones Financieras,150000.0,100000.0,-50000.0
3108,CONSEJO NACIONAL DE LA NIÑEZ Y ADOLESCENCIA (CONNA),DE,51,Remuneraciones,5249820.0,5812140.0,562320.0
3108,CONSEJO NACIONAL DE LA NIÑEZ Y ADOLESCENCIA (CONNA),DE,54,Adquisiciones de Bienes y Servicios,1115160.0,1504777.0,389617.0
3108,CONSEJO NACIONAL DE LA NIÑEZ Y ADOLESCENCIA (CONNA),DE,55,Gastos Financieros y Otros,49755.0,11480.0,-38275.0
3108,CONSEJO NACIONAL DE LA NIÑEZ Y ADOLESCENCIA (CONNA),DE,56,Transferencias Corrientes,90720.0,86400.0,-4320.0
3108,CONSEJO NACIONAL DE LA NIÑEZ Y ADOLESCENCIA (CONNA),DE,61,Inversiones en Activos Fijos,40133.0,1898455.0,1858322.0
3200, SALUD PUBLICA,CG,51,Remuneraciones,210768660.0,264544815.0,53776155.0
3200, SALUD PUBLICA,CG,54,Adquisiciones de Bienes y Servicios,73097317.0,120274459.0,47177142.0
3200, SALUD PUBLICA,CG,55,Gastos Financieros y Otros,1473235.0,1521735.0,48500.0
3200, SALUD PUBLICA,CG,56,Transferencias Corrientes,408870040.0,517728575.0,108858535.0
3200, SALUD PUBLICA,CG,61,Inversiones en Activos Fijos,17436617.0,85601330.0,68164713.0
3200, SALUD PUBLICA,CG,81,Transferencias de Contribuciones Especiales,46206785.0,44631828.0,-1574957.0
3201,HOSP ROSALES,DE,51,Remuneraciones,31357955.0,33065580.0,1707625.0
3201,HOSP ROSALES,DE,54,Adquisiciones de Bienes y Servicios,29659585.0,29593490.0,-66095.0
3201,HOSP ROSALES,DE,55,Gastos Financieros y Otros,114160.0,112335.0,-1825.0
3201,HOSP ROSALES,DE,61,Inversiones en Activos Fijos,372100.0,84130.0,-287970.0
3202,HOSP BENJAMIN BLOOM,DE,51,Remuneraciones,26689560.0,28291510.0,1601950.0
3202,HOSP BENJAMIN BLOOM,DE,54,Adquisiciones de Bienes y Servicios,17080280.0,17328715.0,248435.0
3202,HOSP BENJAMIN BLOOM,DE,55,Gastos Financieros y Otros,30030.0,28030.0,-2000.0
3202,HOSP BENJAMIN BLOOM,DE,56,Transferencias Corrientes,3500.0,10000.0,6500.0
3202,HOSP BENJAMIN BLOOM,DE,61,Inversiones en Activos Fijos,59800.0,10000.0,-49800.0
3203,"HOSP DE MATERNIDAD DR. RAUL ARGUELLO ESCOLAN""",DE,51,Remuneraciones,16480790.0,17718420.0,1237630.0
3203,"HOSP DE MATERNIDAD DR. RAUL ARGUELLO ESCOLAN""",DE,54,Adquisiciones de Bienes y Servicios,4977010.0,6737380.0,1760370.0
3203,"HOSP DE MATERNIDAD DR. RAUL ARGUELLO ESCOLAN""",DE,55,Gastos Financieros y Otros,8065.0,10565.0,2500.0
3203,"HOSP DE MATERNIDAD DR. RAUL ARGUELLO ESCOLAN""",DE,61,Inversiones en Activos Fijos,4000.0,114000.0,110000.0
3204,"HOSP PSIQUIATRICO DR.JOSE MOLINA MARTINEZ""",DE,51,Remuneraciones,10471005.0,11415210.0,944205.0
3204,"HOSP PSIQUIATRICO DR.JOSE MOLINA MARTINEZ""",DE,54,Adquisiciones de Bienes y Servicios,5806280.0,5842505.0,36225.0
3204,"HOSP PSIQUIATRICO DR.JOSE MOLINA MARTINEZ""",DE,55,Gastos Financieros y Otros,19440.0,19465.0,25.0
3205,"HOSP DE NEUMOLOGIA DR. JOSE ANTONIO ZALDAÑA""",DE,51,Remuneraciones,7808965.0,8127250.0,318285.0
3205,"HOSP DE NEUMOLOGIA DR. JOSE ANTONIO ZALDAÑA""",DE,54,Adquisiciones de Bienes y Servicios,3173045.0,3617190.0,444145.0
3205,"HOSP DE NEUMOLOGIA DR. JOSE ANTONIO ZALDAÑA""",DE,55,Gastos Financieros y Otros,20500.0,26000.0,5500.0
3206,"HOSP SAN JUAN DE DIOS"",  SANTA ANA""",DE,51,Remuneraciones,18596820.0,19434745.0,837925.0
3206,"HOSP SAN JUAN DE DIOS"",  SANTA ANA""",DE,54,Adquisiciones de Bienes y Servicios,13724650.0,14445685.0,721035.0
3206,"HOSP SAN JUAN DE DIOS"",  SANTA ANA""",DE,55,Gastos Financieros y Otros,57400.0,57400.0,0.0
3206,"HOSP SAN JUAN DE DIOS"",  SANTA ANA""",DE,56,Transferencias Corrientes,1200.0,1200.0,0.0
3206,"HOSP SAN JUAN DE DIOS"",  SANTA ANA""",DE,61,Inversiones en Activos Fijos,158320.0,50880.0,-107440.0
3207,"HOSP FRANCISCO MENENDEZ"", AHUACHAPAN""",DE,51,Remuneraciones,6796065.0,7351360.0,555295.0
3207,"HOSP FRANCISCO MENENDEZ"", AHUACHAPAN""",DE,54,Adquisiciones de Bienes y Servicios,2814810.0,3424605.0,609795.0
3207,"HOSP FRANCISCO MENENDEZ"", AHUACHAPAN""",DE,55,Gastos Financieros y Otros,17870.0,19850.0,1980.0
3207,"HOSP FRANCISCO MENENDEZ"", AHUACHAPAN""",DE,61,Inversiones en Activos Fijos,109100.0,75105.0,-33995.0
3208,"HOSPDR.JORGE MAZZINI VILLACORTA"", SONSONATE""",DE,51,Remuneraciones,9359790.0,10105735.0,745945.0
3208,"HOSPDR.JORGE MAZZINI VILLACORTA"", SONSONATE""",DE,54,Adquisiciones de Bienes y Servicios,3982940.0,4205205.0,222265.0
3208,"HOSPDR.JORGE MAZZINI VILLACORTA"", SONSONATE""",DE,55,Gastos Financieros y Otros,59770.0,63370.0,3600.0
3208,"HOSPDR.JORGE MAZZINI VILLACORTA"", SONSONATE""",DE,61,Inversiones en Activos Fijos,18000.0,18000.0,0.0
3209,"HOSP DR.LUIS EDMUNDO VASQUEZ"", CHALATENANGO""",DE,51,Remuneraciones,4902025.0,5262000.0,359975.0
3209,"HOSP DR.LUIS EDMUNDO VASQUEZ"", CHALATENANGO""",DE,54,Adquisiciones de Bienes y Servicios,2232280.0,2342565.0,110285.0
3209,"HOSP DR.LUIS EDMUNDO VASQUEZ"", CHALATENANGO""",DE,55,Gastos Financieros y Otros,9200.0,11660.0,2460.0
3210,"HOSP SAN RAFAEL"", SANTA TECLA""",DE,51,Remuneraciones,13055600.0,13873080.0,817480.0
3210,"HOSP SAN RAFAEL"", SANTA TECLA""",DE,54,Adquisiciones de Bienes y Servicios,5681025.0,8092540.0,2411515.0
3210,"HOSP SAN RAFAEL"", SANTA TECLA""",DE,55,Gastos Financieros y Otros,2122800.0,89950.0,-2032850.0
3210,"HOSP SAN RAFAEL"", SANTA TECLA""",DE,61,Inversiones en Activos Fijos,33000.0,50000.0,17000.0
3211,"HOSP SANTA GERTRUDIS"", SAN VICENTE""",DE,51,Remuneraciones,8043025.0,8485085.0,442060.0
3211,"HOSP SANTA GERTRUDIS"", SAN VICENTE""",DE,54,Adquisiciones de Bienes y Servicios,3348715.0,3536325.0,187610.0
3211,"HOSP SANTA GERTRUDIS"", SAN VICENTE""",DE,55,Gastos Financieros y Otros,12140.0,12640.0,500.0
3212,"HOSP SANTA TERESA"", ZACATECOLUCA""",DE,51,Remuneraciones,7176330.0,7620910.0,444580.0
3212,"HOSP SANTA TERESA"", ZACATECOLUCA""",DE,54,Adquisiciones de Bienes y Servicios,3206665.0,3541070.0,334405.0
3212,"HOSP SANTA TERESA"", ZACATECOLUCA""",DE,55,Gastos Financieros y Otros,167730.0,167730.0,0.0
3212,"HOSP SANTA TERESA"", ZACATECOLUCA""",DE,61,Inversiones en Activos Fijos,7000.0,7000.0,0.0
3213,"HOSP SAN JUAN DE DIOS"", SAN MIGUEL""",DE,51,Remuneraciones,18782165.0,19864280.0,1082115.0
3213,"HOSP SAN JUAN DE DIOS"", SAN MIGUEL""",DE,54,Adquisiciones de Bienes y Servicios,15182835.0,15901800.0,718965.0
3213,"HOSP SAN JUAN DE DIOS"", SAN MIGUEL""",DE,55,Gastos Financieros y Otros,33240.0,33240.0,0.0
3214,"HOSP SAN PEDRO"", USULUTAN""",DE,51,Remuneraciones,8426890.0,9028285.0,601395.0
3214,"HOSP SAN PEDRO"", USULUTAN""",DE,54,Adquisiciones de Bienes y Servicios,2936445.0,3147420.0,210975.0
3214,"HOSP SAN PEDRO"", USULUTAN""",DE,55,Gastos Financieros y Otros,2330.0,2330.0,0.0
3215,"HOSP DR.JUAN JOSE FERNANDEZ"", DE ZACAMIL""",DE,51,Remuneraciones,13929015.0,14819250.0,890235.0
3215,"HOSP DR.JUAN JOSE FERNANDEZ"", DE ZACAMIL""",DE,54,Adquisiciones de Bienes y Servicios,5840535.0,6927375.0,1086840.0
3215,"HOSP DR.JUAN JOSE FERNANDEZ"", DE ZACAMIL""",DE,55,Gastos Financieros y Otros,31875.0,31625.0,-250.0
3215,"HOSP DR.JUAN JOSE FERNANDEZ"", DE ZACAMIL""",DE,61,Inversiones en Activos Fijos,100000.0,100000.0,0.0
3216,"HOSP ENFERM ANGELICA V NAJARRO"", SAN BARTOLO""",DE,51,Remuneraciones,5371805.0,6095340.0,723535.0
3216,"HOSP ENFERM ANGELICA V NAJARRO"", SAN BARTOLO""",DE,54,Adquisiciones de Bienes y Servicios,2985250.0,3098305.0,113055.0
3216,"HOSP ENFERM ANGELICA V NAJARRO"", SAN BARTOLO""",DE,55,Gastos Financieros y Otros,27500.0,27460.0,-40.0
3216,"HOSP ENFERM ANGELICA V NAJARRO"", SAN BARTOLO""",DE,61,Inversiones en Activos Fijos,55000.0,66000.0,11000.0
3217,HOSP DE COJUTEPEQUE,DE,51,Remuneraciones,5220710.0,5483615.0,262905.0
3217,HOSP DE COJUTEPEQUE,DE,54,Adquisiciones de Bienes y Servicios,2270585.0,2346090.0,75505.0
3217,HOSP DE COJUTEPEQUE,DE,55,Gastos Financieros y Otros,20120.0,23620.0,3500.0
3217,HOSP DE COJUTEPEQUE,DE,61,Inversiones en Activos Fijos,33145.0,38000.0,4855.0
3218,HOSP DE LA UNION,DE,51,Remuneraciones,3557350.0,3717290.0,159940.0
3218,HOSP DE LA UNION,DE,54,Adquisiciones de Bienes y Servicios,1127720.0,1387180.0,259460.0
3218,HOSP DE LA UNION,DE,55,Gastos Financieros y Otros,10000.0,10000.0,0.0
3219,HOSP DE ILOBASCO,DE,51,Remuneraciones,3125715.0,3314450.0,188735.0
3219,HOSP DE ILOBASCO,DE,54,Adquisiciones de Bienes y Servicios,1434540.0,1610885.0,176345.0
3219,HOSP DE ILOBASCO,DE,55,Gastos Financieros y Otros,9090.0,7150.0,-1940.0
3220,HOSP DE NUEVA GUADALUPE,DE,51,Remuneraciones,2924250.0,3047700.0,123450.0
3220,HOSP DE NUEVA GUADALUPE,DE,54,Adquisiciones de Bienes y Servicios,1328295.0,1582575.0,254280.0
3220,HOSP DE NUEVA GUADALUPE,DE,55,Gastos Financieros y Otros,11615.0,13800.0,2185.0
3221,"HOSPMONS OSCAR ARNULFO ROMERO,CIUDAD BARRIOS""",DE,51,Remuneraciones,3020330.0,3143415.0,123085.0
3221,"HOSPMONS OSCAR ARNULFO ROMERO,CIUDAD BARRIOS""",DE,54,Adquisiciones de Bienes y Servicios,844700.0,1017200.0,172500.0
3221,"HOSPMONS OSCAR ARNULFO ROMERO,CIUDAD BARRIOS""",DE,55,Gastos Financieros y Otros,6785.0,6785.0,0.0
3222,HOSP DE SENSUNTEPEQUE,DE,51,Remuneraciones,3140255.0,3197160.0,56905.0
3222,HOSP DE SENSUNTEPEQUE,DE,54,Adquisiciones de Bienes y Servicios,910030.0,1234440.0,324410.0
3222,HOSP DE SENSUNTEPEQUE,DE,55,Gastos Financieros y Otros,13400.0,12650.0,-750.0
3223,HOSP DE CHALCHUAPA,DE,51,Remuneraciones,3333640.0,3606795.0,273155.0
3223,HOSP DE CHALCHUAPA,DE,54,Adquisiciones de Bienes y Servicios,1476315.0,1698210.0,221895.0
3223,HOSP DE CHALCHUAPA,DE,55,Gastos Financieros y Otros,1000.0,1000.0,0.0
3224,HOSP DE METAPAN,DE,51,Remuneraciones,2373475.0,2539255.0,165780.0
3224,HOSP DE METAPAN,DE,54,Adquisiciones de Bienes y Servicios,1520780.0,1618600.0,97820.0
3224,HOSP DE METAPAN,DE,55,Gastos Financieros y Otros,12395.0,12700.0,305.0
3225,HOSP DE SAN FRANCISCO GOTERA,DE,51,Remuneraciones,3380585.0,3580850.0,200265.0
3225,HOSP DE SAN FRANCISCO GOTERA,DE,54,Adquisiciones de Bienes y Servicios,1864850.0,2036900.0,172050.0
3225,HOSP DE SAN FRANCISCO GOTERA,DE,55,Gastos Financieros y Otros,11200.0,11000.0,-200.0
3226,HOSP DE SANTA ROSA DE LIMA,DE,51,Remuneraciones,3403745.0,3404840.0,1095.0
3226,HOSP DE SANTA ROSA DE LIMA,DE,54,Adquisiciones de Bienes y Servicios,1723825.0,2036440.0,312615.0
3226,HOSP DE SANTA ROSA DE LIMA,DE,55,Gastos Financieros y Otros,11250.0,14250.0,3000.0
3227,HOSP DE  NUEVA CONCEPCIÓN,DE,51,Remuneraciones,2963865.0,3212840.0,248975.0
3227,HOSP DE  NUEVA CONCEPCIÓN,DE,54,Adquisiciones de Bienes y Servicios,956825.0,905630.0,-51195.0
3227,HOSP DE  NUEVA CONCEPCIÓN,DE,55,Gastos Financieros y Otros,10700.0,15700.0,5000.0
3228,"HOSP DR JORGE ARTURO MENA"", SANTIAGO DE MARIA""",DE,51,Remuneraciones,3348645.0,3566330.0,217685.0
3228,"HOSP DR JORGE ARTURO MENA"", SANTIAGO DE MARIA""",DE,54,Adquisiciones de Bienes y Servicios,1044900.0,1204585.0,159685.0
3228,"HOSP DR JORGE ARTURO MENA"", SANTIAGO DE MARIA""",DE,55,Gastos Financieros y Otros,12760.0,13760.0,1000.0
3229,HOSP DE JIQUILISCO,DE,51,Remuneraciones,3187885.0,3345085.0,157200.0
3229,HOSP DE JIQUILISCO,DE,54,Adquisiciones de Bienes y Servicios,1001770.0,1238990.0,237220.0
3229,HOSP DE JIQUILISCO,DE,55,Gastos Financieros y Otros,5665.0,5665.0,0.0
3230,HOSP DE SUCHITOTO,DE,51,Remuneraciones,1921750.0,2009585.0,87835.0
3230,HOSP DE SUCHITOTO,DE,54,Adquisiciones de Bienes y Servicios,687355.0,870665.0,183310.0
3230,HOSP DE SUCHITOTO,DE,55,Gastos Financieros y Otros,3700.0,6005.0,2305.0
3231,CONSEJO SUPERIOR DE SALUD PUBLICA  (CSSP),DE,51,Remuneraciones,1739145.0,2260670.0,521525.0
3231,CONSEJO SUPERIOR DE SALUD PUBLICA  (CSSP),DE,54,Adquisiciones de Bienes y Servicios,1293080.0,724105.0,-568975.0
3231,CONSEJO SUPERIOR DE SALUD PUBLICA  (CSSP),DE,55,Gastos Financieros y Otros,34855.0,19800.0,-15055.0
3231,CONSEJO SUPERIOR DE SALUD PUBLICA  (CSSP),DE,61,Inversiones en Activos Fijos,34850.0,55705.0,20855.0
3232,INST SALV DE REHABILITACION DE INVALIDOS (ISRI),DE,51,Remuneraciones,13531665.0,14544695.0,1013030.0
3232,INST SALV DE REHABILITACION DE INVALIDOS (ISRI),DE,54,Adquisiciones de Bienes y Servicios,4040470.0,3874420.0,-166050.0
3232,INST SALV DE REHABILITACION DE INVALIDOS (ISRI),DE,55,Gastos Financieros y Otros,67150.0,61030.0,-6120.0
3233,"HOGAR DE ANCIANOS NARCISA CASTILLO"", SANTA ANA""",DE,51,Remuneraciones,365385.0,399815.0,34430.0
3233,"HOGAR DE ANCIANOS NARCISA CASTILLO"", SANTA ANA""",DE,54,Adquisiciones de Bienes y Servicios,179495.0,181955.0,2460.0
3234,CRUZ ROJA SALVADORE¥A,DE,51,Remuneraciones,2112150.0,2799895.0,687745.0
3234,CRUZ ROJA SALVADORE¥A,DE,54,Adquisiciones de Bienes y Servicios,1334935.0,895525.0,-439410.0
3234,CRUZ ROJA SALVADORE¥A,DE,55,Gastos Financieros y Otros,75085.0,59245.0,-15840.0
3234,CRUZ ROJA SALVADORE¥A,DE,61,Inversiones en Activos Fijos,72000.0,3825.0,-68175.0
3235,FONDO SOLIDARIO PARA LA SALUD (FOSALUD),DE,51,Remuneraciones,31058635.0,54015310.0,22956675.0
3235,FONDO SOLIDARIO PARA LA SALUD (FOSALUD),DE,54,Adquisiciones de Bienes y Servicios,13506485.0,12497863.0,-1008622.0
3235,FONDO SOLIDARIO PARA LA SALUD (FOSALUD),DE,55,Gastos Financieros y Otros,724000.0,651215.0,-72785.0
3235,FONDO SOLIDARIO PARA LA SALUD (FOSALUD),DE,61,Inversiones en Activos Fijos,1425165.0,1130385.0,-294780.0
3300, TRABAJO Y PREVISION SOCIAL,CG,51,Remuneraciones,12627485.0,13958365.0,1330880.0
3300, TRABAJO Y PREVISION SOCIAL,CG,54,Adquisiciones de Bienes y Servicios,3344470.0,2397643.0,-946827.0
3300, TRABAJO Y PREVISION SOCIAL,CG,56,Transferencias Corrientes,1024845.0,1024845.0,0.0
3300, TRABAJO Y PREVISION SOCIAL,CG,61,Inversiones en Activos Fijos,1000000.0,1107000.0,107000.0
3302,INST SALV. DE FORMACION PROFESIONAL (INSAFORP),DE,51,Remuneraciones,6221335.0,6258820.0,37485.0
3302,INST SALV. DE FORMACION PROFESIONAL (INSAFORP),DE,54,Adquisiciones de Bienes y Servicios,41533560.0,35693790.0,-5839770.0
