code,funding,fundpop,fundeq,fundpov,fundter,pop,popurb,cases,shp2,dep,mun,area,party,trfpop,dens,infpop,quintile,grp,agr
0921,405705.94999999995,153123.7675448751,182919.8454961832,45456.5848518656,24205.74950070786,5985,6.7,37,54,Chalatenango,Santa Rita,53.14,ARENA,67.78712614870508,0.11262702295822356,6.182121971595656,2,2,3
0922,396080.68000000005,155297.6644133028,182919.8454961832,46101.9277601441,11761.24597870299,3923,11,19,33,Chalatenango,La Laguna,25.82,ARENA,100.96372164160083,0.1519364833462432,4.843232220239613,2,4,4
0923,201453.05,4110.01954812109,182919.8454961832,1568.706355168008,12854.464047985999,2592,38.1,2,48,Chalatenango,San Isidro Labrador,28.22,FMLN,77.72108410493827,0.09184975194897237,0.7716049382716049,1,4,4
0924,277808.11,60427.5031083258,182919.8454961832,23063.92608135443,11396.83662227532,1854,7,1,42,Chalatenango,San Antonio de la Cruz,25.05,ARENA,149.84256202804747,0.07401197604790419,0.5393743257820928,1,5,5
0925,631876.77,338957.87562562304,182919.8454961832,86248.80439791491,23750.24780517327,10483,27.2,72,31,Chalatenango,El Paraíso,52.14,GANA,60.27633024897453,0.2010548523206751,6.868262901841076,3,2,3
0926,285765.15,74863.5302814784,182919.8454961832,19049.24441757735,8932.53134943322,2487,41.3,43,52,Chalatenango,San Miguel de Mercedes,19.61,PCN,114.90355850422196,0.1268230494645589,17.289907519099316,1,5,5
0927,252667.79,46297.178463545904,182919.8454961832,13743.85693724331,9706.90123184201,1173,23.4,3,51,Chalatenango,San Luis del Carmen,21.31,FMLN,215.40306052855925,0.05504458000938527,2.557544757033248,1,5,5
0928,268794.43,50475.1363513053,182919.8454961832,19265.31110561702,16134.12825583501,1751,38.1,1,49,Chalatenango,San José Cancasque,35.42,FMLN,153.50909765848087,0.04943534726143422,0.5711022272986864,1,5,5
0929,237897.81,35020.0940835773,182919.8454961832,14851.60835792669,5106.2531069427005,1619,38.2,18,43,Chalatenango,San Antonio Los Ranchos,11.21,GANA,146.94120444718962,0.14442462087421945,11.11797405806053,1,5,5
0930,315900.99,93647.3411914864,182919.8454961832,27800.310283184,11533.490130935701,2464,15,11,30,Chalatenango,El Carrizal,25.32,FMLN,128.2065706168831,0.09731437598736177,4.464285714285714,1,4,4
0931,285405.9,61548.4157123589,182919.8454961832,20881.56553215375,20056.06095438779,2593,24.3,11,44,Chalatenango,San Fernando,44.03,FMLN-GANA,110.06783648283842,0.058891664774017714,4.242190512919398,1,4,4
0932,250880.75,52309.3615215412,182919.8454961832,11091.88998603642,4559.6490723012,1136,46.4,10,24,Chalatenango,Azacualpa,10.01,FMLN,220.84573063380282,0.1134865134865135,8.802816901408452,1,5,5
0933,227093.73,31215.7770638288,182919.8454961832,7942.94865233829,5015.15076783578,862,69.4,10,45,Chalatenango,San Francisco Lempa,11.01,FMLN,263.44980278422275,0.07829246139872843,11.600928074245939,1,5,5
1001,1389351.1400000001,929360.7297547269,182919.8454961832,262753.90696792,14316.653590652018,50315,81.6,569,57,Cuscatlán,Cojutepeque,31.43,PCN,27.61306051873199,1.600859051861279,11.308754844479777,5,3,2
1002,896258.51,423400.121796111,182919.8454961832,139656.9793696404,150281.56259077042,24786,30.9,114,70,Cuscatlán,Suchitoto,329.32,FMLN,36.15986887759219,0.07526418073606218,4.599370612442508,4,2,3
1003,1232094.24,707793.215024199,182919.8454961832,300166.702713029,41214.4642119693,44730,33.5,194,65,Cuscatlán,San Pedro Perulapán,90.48,ARENA-PCN,27.545142857142856,0.4943633952254642,4.337133914598703,5,2,3
1004,653433.15,336783.978757195,182919.8454961832,114260.8706353778,19468.457867148172,9300,30.9,51,64,Cuscatlán,San José Guayabal,42.74,ARENA,70.26162903225807,0.21759475900795508,5.483870967741935,3,2,3
1005,450666.08,181146.6426457008,182919.8454961832,69139.92943893379,17459.66428984065,6782,13.5,18,71,Cuscatlán,Tenancingo,38.33,FMLN,66.45032143910352,0.17693712496738848,2.6540843409023887,2,2,3
1006,639499.73,358743.71704529703,182919.8454961832,84521.6444715178,13314.52786047593,17069,31.4,92,66,Cuscatlán,San Rafael Cedros,29.23,ARENA,37.465565059464524,0.5839548409168662,5.389888101236159,3,2,3
1007,624034.7,327239.212038005,182919.8454961832,97144.78778679529,16730.845576985317,10090,35.7,54,56,Cuscatlán,Candelaria,36.73,PCN,61.84684836471754,0.27470732371358564,5.351833498513379,3,2,3
1008,727969.83,380784.97934096504,182919.8454961832,161486.38917332812,2778.60134276097,13345,15.5,61,58,Cuscatlán,El Carmen,6.1,ARENA,54.550005994754585,2.187704918032787,4.5710003746721615,4,2,3
1009,582278.6599999999,280262.690178076,182919.8454961832,106970.4727809193,12125.655335130661,10224,15.7,69,60,Cuscatlán,Monte San Juan,26.62,ARENA,56.952138106416264,0.38407212622088654,6.748826291079812,3,2,3
1010,515571.19000000006,242185.55081077188,182919.8454961832,82166.4145718854,8299.37709264014,8316,10.4,36,63,Cuscatlán,San Cristóbal,18.22,ARENA,61.997497594997604,0.4564215148188804,4.329004329004329,2,2,3
1011,633912.68,337701.086342313,182919.8454961832,100250.5117828855,13041.22084315518,11790,56.5,67,69,Cuscatlán,Santa Cruz Michapa,28.63,ARENA,53.76697879558949,0.41180579811386664,5.682782018659881,3,2,3
1012,421465.01,192185.95283693512,182919.8454961832,40751.8893642819,5607.31597203074,8058,58.1,53,62,Cuscatlán,San Bartolomé Perulapía,12.31,ARENA,52.30392280963018,0.6545897644191714,6.577314470091834,2,2,3
1013,394118.53,157335.6946024538,182919.8454961832,46706.94048665521,7156.04573684833,6292,20,35,67,Cuscatlán,San Ramón,15.71,PCN,62.63803719008265,0.4005092297899427,5.562619198982835,2,2,3
1014,356754.6,124965.0257647728,182919.8454961832,42396.9453492239,6472.78819354646,4220,10.1,5,59,Cuscatlán,El Rosario,14.21,ARENA,84.53900473933649,0.29697396199859255,1.1848341232227488,1,4,4
1015,301720.9,80434.1341318244,182919.8454961832,27288.9301214901,11077.97843540111,3578,24,6,61,Cuscatlán,Oratorio de Concepción,24.32,PCN,84.32669088876467,0.14712171052631579,1.6769144773616547,1,4,4
1016,288338.45,77139.3246593637,182919.8454961832,22899.708198444278,5379.56012426345,2585,69.9,17,68,Cuscatlán,Santa Cruz Analquito,11.81,PCN,111.54292069632496,0.2188823031329382,6.576402321083172,1,5,5
1101,1613646.1,580565.980549469,182919.8454961832,738633.4243948101,111526.8415346879,110511,57.9,1007,1,Ahuachapán,Ahuachapán,244.84,PCN,14.601678565934614,0.45136007188367916,9.112215073612582,5,2,3
1102,1183131.28,766651.438486879,182919.8454961832,203204.8593221075,30355.1273904248,33587,62.1,341,3,Ahuachapán,Atiquizaya,66.64,ARENA,35.22586953285497,0.5040066026410565,10.152737666359009,5,3,2
1103,1624160.8399999999,866029.042626861,182919.8454961832,472207.677308135,103004.2707112358,42607,29.1,95,8,Ahuachapán,San Francisco Menéndez,226.13,PCN-PDC,38.11957753420799,0.18841816654137,2.2296805689205996,5,2,3
1104,1083864.77,563691.120983299,182919.8454961832,268936.553401695,68317.2500962771,29858,16.4,99,11,Ahuachapán,Tacuba,149.98,PCN,36.30064873735682,0.1990798773169756,3.3156942862884318,5,2,3
1105,755903.98,425020.355196486,182919.8454961832,120164.0629526216,27799.7197784757,12786,46.2,75,4,Ahuachapán,Concepción de Ataco,61.03,ARENA,59.11966056624433,0.209503522857611,5.865790708587518,4,2,3
1106,1385880.52,733010.40469796,182919.8454961832,349718.63959220704,120231.62703635379,28599,24.2,58,7,Ahuachapán,Jujutla,263.95,ARENA,48.45905521172069,0.1083500663004357,2.0280429385642855,5,2,3
1107,988385.6000000001,528837.453831836,182919.8454961832,249192.9844265507,27435.310422048096,19037,6.9,76,6,Ahuachapán,Guaymango,60.23,FMLN,51.91918894783843,0.3160717250539598,3.992225665808688,4,2,3
1108,544869.55,263245.166098665,182919.8454961832,78147.4021743475,20557.12381947583,8383,35.1,63,2,Ahuachapán,Apaneca,45.13,ARENA,64.99696409399976,0.1857522712164857,7.515209352260527,3,2,3
1109,496045.4,226900.3443921397,182919.8454961832,67358.0235515666,18867.18842904252,7773,24.3,31,10,Ahuachapán,San Pedro Puxtla,41.12,ARENA,63.81646725845877,0.18903210116731517,3.9881641579827614,2,2,3
1110,520469.4,243306.4634148049,182919.8454961832,72228.37049998081,22014.75124518651,9194,12.3,47,9,Ahuachapán,San Lorenzo,48.33,FPS,56.6096802262345,0.19023380922822264,5.112029584511639,2,2,3
1111,417766.01,185902.03642038628,182919.8454961832,39419.4197880372,9524.69655362818,8997,71.2,126,12,Ahuachapán,Turín,20.91,PCN,46.43392353006558,0.43027259684361546,14.004668222740914,2,3,2
1112,398106.04000000004,173402.1419269272,182919.8454961832,36768.8964147506,5015.15076783578,8171,77.3,81,5,Ahuachapán,El Refugio,11.01,PCN,48.72182596989353,0.7421435059037238,9.913107330804063,2,3,2
1201,768064.5,438553.718174676,182919.8454961832,118315.97460179709,28274.9509251468,21049,72.7,653,151,Morazán,San Francisco Gotera,63.56,GANA,36.48935816428334,0.33116740088105723,31.022851441873723,4,1,1
1202,847360.32,499084.802264986,182919.8454961832,137457.23376452172,27898.4253681782,10060,30.4,161,144,Morazán,Jocoro,59.76,FMLN,84.230648111332,0.1683400267737617,16.003976143141156,4,5,5
1203,963876.1100000001,501415.80703681,182919.8454961832,236271.66048177838,43268.8089588303,15410,21.8,144,136,Morazán,Corinto,94.99,ARENA,62.54874172615185,0.16222760290556903,9.34458144062297,4,2,3
1204,694106.83,321111.545802625,182919.8454961832,136179.5922701219,53895.83781565211,11406,9.4,34,155,Morazán,Sociedad,118.32,ARENA,60.85453533228125,0.09639959432048682,2.9808872523233387,3,2,3
1205,697074.26,317626.51697917597,182919.8454961832,134701.64132393058,61826.253434909304,10943,9.9,100,134,Morazán,Cacaopera,135.73,ARENA,63.700471534314175,0.08062329624990791,9.138261902586127,4,2,3
1206,677413.98,314202.638661403,182919.8454961832,148055.1186447822,32236.3816929826,11721,32.9,36,141,Morazán,Guatajiagua,70.77,ARENA,57.794896339902735,0.1656210258584146,3.0714102892244686,3,2,3
1207,540368.78,254074.0402474858,182919.8454961832,75424.8499050476,27950.0396380021,7617,10.8,68,138,Morazán,El Divisadero,61.36,FMLN,70.94246816331889,0.12413624511082137,8.927399238545359,3,2,3
1208,299170.7,65047.0302037347,182919.8454961832,27585.6771730646,23618.14641346825,2877,28.7,21,143,Morazán,Jocoaitique,51.85,FMLN,103.98703510601321,0.05548698167791707,7.299270072992701,1,5,5
1209,643250.25,327714.750415474,182919.8454961832,111183.94819769281,21431.70027490223,8909,22.3,57,147,Morazán,Osicala,47.05,PCN,72.20229543158604,0.18935175345377261,6.398024469637446,3,2,3
1210,590812.3200000001,283897.171348728,182919.8454961832,108357.678318134,15637.627507702311,9700,12.8,41,135,Morazán,Chilanga,34.33,GANA,60.90848659793815,0.2825517040489368,4.22680412371134,3,2,3
1211,580826.51,264298.15036306,182919.8454961832,112085.70797577841,21522.80261400915,7818,19.6,51,146,Morazán,Meanguera,47.25,PSD,74.29349066257355,0.16546031746031747,6.523407521105142,3,2,3
1212,258906.7,36922.257593451504,182919.8454961832,12526.63359461983,26537.9633818449,3042,7.2,9,156,Morazán,Torola,58.26,GANA,85.11068376068377,0.05221421215242019,2.9585798816568047,1,4,4
1213,590724.91,273842.90708225,182919.8454961832,116133.5219317216,17828.62576322367,10102,15.3,67,153,Morazán,San Simón,39.14,FMLN,58.47603543852703,0.2580991313234543,6.63235002969709,3,2,3
1214,401326.8,161309.8474712981,182919.8454961832,47886.7108033518,9210.39048370931,5076,40.6,21,137,Morazán,Delicias de Concepción,20.22,ARENA,79.06359338061465,0.2510385756676558,4.137115839243498,2,2,3
1215,378103.91000000003,115861.8382532318,182919.8454961832,49135.6328602211,30186.589063077,4210,19.2,5,142,Morazán,Joateca,66.27,GANA,89.81090498812353,0.06352799154972084,1.187648456057007,1,4,4
1216,321297.81,62499.492467296,182919.8454961832,23854.77035957962,52023.697747005004,1821,14.2,9,133,Morazán,Arambala,114.21,ARENA,176.440313014827,0.015944313107433675,4.942339373970346,1,5,5
1217,409531.5,156554.4436966126,182919.8454961832,59753.595710490496,10303.61855299232,4915,20.8,20,145,Morazán,Lolotiquillo,22.62,ARENA,83.32278738555442,0.21728558797524314,4.0691759918616475,2,2,3
1218,391252.47,123062.87225489851,182919.8454961832,46970.5552460636,38299.2093605479,4346,12.6,7,157,Morazán,Yamabal,84.08,ARENA,90.02587896916704,0.05168886774500476,1.6106764841233319,2,4,4
1219,366053.08999999997,128089.9993881376,182919.8454961832,48889.301035855795,6153.93000667225,3613,17.7,17,158,Morazán,Yoloaiquín,13.51,ARENA,101.31555217270964,0.2674315321983716,4.705231109880986,1,4,4
1220,341589.46,109374.1168177679,182919.8454961832,32468.9863227612,16826.51003304758,4172,23.9,29,149,Morazán,San Carlos,36.94,ARENA,81.87666826462129,0.11293990254466703,6.9511025886864815,1,2,3
1221,240577.67,36548.6167254405,182919.8454961832,12399.86873763656,8709.33761862127,1339,35.3,39,139,Morazán,El Rosario,19.12,ARENA,179.66965646004482,0.07003138075313807,29.12621359223301,1,5,5
1222,395522.03,117933.837612202,182919.8454961832,45012.9028524242,49655.0469302251,3158,5.7,53,148,Morazán,Perquín,109.01,ARENA,125.24446801773276,0.02896981928263462,16.782773907536416,2,5,5
1223,344209.93000000005,106215.174024584,182919.8454961832,45044.59156667,10030.31153567157,2940,27,4,154,Morazán,Sensembra,22.02,ARENA,117.07820748299322,0.1335149863760218,1.3605442176870748,1,4,4
1224,328784.73,102580.6928539314,182919.8454961832,34802.602553589604,8481.58177085398,3650,24.9,6,140,Morazán,Gualococti,18.62,ARENA,90.07800821917807,0.19602577873254562,1.6438356164383563,1,4,4
1225,235901.29,30400.5669881684,182919.8454961832,10314.0179090936,12266.86096074638,1708,12.8,1,150,Morazán,San Fernando,26.93,ARENA,138.1155093676815,0.06342369105087263,0.585480093676815,1,5,5
1226,323044.36,97621.49406033079,182919.8454961832,37260.1064855608,5242.90661560308,2804,26.6,11,152,Morazán,San Isidro,11.51,ARENA,115.20840228245363,0.243614248479583,3.9229671897289586,1,4,4
1301,1561299.29,928504.762675284,182919.8454961832,328139.872346645,121734.8056316179,53213,69,611,206,San Vicente,San Vicente,267.25,ARENA,29.340561328998554,0.19911318989710008,11.482156615864543,5,3,2
1302,1017494.12,511932.024012829,182919.8454961832,192981.5968219905,129660.65913391969,23893,43.8,95,209,San Vicente,Tecoluca,284.65,ARENA,42.58544845770728,0.0839381696820657,3.976059933871845,5,2,3
1303,720388.1,397048.433850389,182919.8454961832,112255.6901703696,28164.1291349034,14411,45.5,105,205,San Vicente,San Sebastián,16.41,ARENA,49.98876552633405,0.8781840341255333,7.286100895149539,4,2,3
1304,1005933.4099999999,557818.203521562,182919.8454961832,210279.1804885263,54916.1720136496,18342,26.5,134,199,San Vicente,Apastepeque,120.56,ARENA,54.8431692290917,0.15214001327140014,7.305637335077963,4,2,3
1305,358061.57,111242.311157823,182919.8454961832,28305.9261331968,35593.4818890725,5661,44.6,18,202,San Vicente,San Esteban Catarina,18.71,FMLN,63.250586468821766,0.30256547300908604,3.179650238473768,1,2,3
1306,653530.8300000001,295649.794106165,182919.8454961832,112843.4099618375,62117.7789200514,7799,28,17,203,San Vicente,San Ildefonso,61.83,ARENA,83.79674701884858,0.12613617984797024,2.179766636748301,3,4,4
1307,431403.24,143205.3699576738,182919.8454961832,48585.35609468,56692.657626234504,5349,17.7,22,207,San Vicente,Santa Clara,78.14,ARENA,80.65119461581604,0.06845405682109035,4.112918302486445,2,2,3
1308,463587.37,209848.8511429101,182919.8454961832,62296.0907397573,8522.57082345209,6055,34,7,204,San Vicente,San Lorenzo,124.46,ARENA,76.56273658133773,0.048650168728908885,1.1560693641618498,2,4,4
1309,461709.83999999997,214502.3474081381,182919.8454961832,54580.7373988208,9706.90123184201,6257,39.2,38,211,San Vicente,Verapaz,24.31,ARENA,73.79092856001279,0.25738379267791034,6.073198018219594,2,2,3
1310,430695.53,189706.3534401348,182919.8454961832,48271.32610806241,9798.003570948931,5486,67.8,34,200,San Vicente,Guadalupe,21.51,FMLN,78.50811702515495,0.25504416550441655,6.197593875318994,2,2,3
1311,449022.46,213381.43480410508,182919.8454961832,45246.262475507,7474.90392372254,6445,34.5,43,208,San Vicente,Santo Domingo,136.37,GANA,69.66989294026378,0.04726112781403534,6.671838634600466,2,2,3
1312,415106.14,173062.4702287353,182919.8454961832,51375.616526232305,7748.2109410432895,5103,31.6,25,201,San Vicente,San Cayetano Istepeque,17.01,ARENA,81.345510484029,0.3,4.899078973153047,2,2,3
1313,351227.42000000004,129516.6245205432,182919.8454961832,32955.8756598105,5835.07181979804,3631,50.8,32,210,San Vicente,Nuevo Tepetitán,12.81,FMLN,96.73021757091712,0.28345042935206866,8.812999173781328,1,5,5
1401,1647181.02,930226.8935851159,182919.8454961832,394498.182821548,139536.0986931095,40332,38.2,252,19,Cabañas,Sensuntepeque,306.33,ARENA,40.840548943766734,0.13166193320928413,6.248140434394526,5,2,3
1402,1745097.3699999999,908841.192266959,182919.8454961832,539600.2667297879,113736.0682580306,61510,38.7,250,16,Cabañas,Ilobasco,249.69,ARENA,28.370953828645746,0.2463454683807922,4.064379775646237,5,2,3
1403,729814.73,362050.244943649,182919.8454961832,136935.72222764988,47908.9186588073,12626,10.4,52,21,Cabañas,Villa Victoria,146.95,ARENA,57.802528908601296,0.08592038108200069,4.118485664501821,4,2,3
1404,774575.26,384540.20984802104,182919.8454961832,152407.025992512,54708.1721112241,7796,19.9,34,18,Cabañas,San Isidro,78.33,PCN,99.35547203694202,0.09952763947402017,4.361210877373011,4,4,4
1405,540029.16,243815.9709620927,182919.8454961832,82719.5684932669,30573.7690042814,6584,9.5,14,17,Cabañas,Jutiapa,67.12,ARENA,82.02143985419198,0.09809296781883194,2.12636695018226,3,4,4
1406,437345.69999999995,172790.7268701819,182919.8454961832,58622.7970430829,23012.314858407248,7114,38.6,39,20,Cabañas,Tejutepeque,50.52,ARENA,61.47676412707337,0.14081551860649247,5.482147877424796,2,2,3
1407,524938.57,192491.6553653078,182919.8454961832,81633.4307413875,67893.6332194299,6347,22.3,16,14,Cabañas,Villa Dolores,149.05,FMLN,82.70656530644398,0.0425830258302583,2.5208760044115333,2,4,4
1408,225578.24,19497.12347621081,182919.8454961832,7441.65353608625,15719.61561289854,1467,30.9,7,13,Cabañas,Cinquera,34.51,FMLN,153.76839809134287,0.0425094175601275,4.771642808452625,1,5,5
1409,370542.5,132947.30067228072,182919.8454961832,45105.1018393211,9570.247723181641,5550,43.6,21,15,Cabañas,Guacotecti,21.01,GANA,66.76441441441442,0.26415992384578774,3.7837837837837838,1,2,3
