level,COD,INSTITUCION,DV2018,AP2019,PR2020
CG,0200,Corte de Cuentas de la República,38.0,43.4,44.3
CG,0300,Tribunal Supremo Electoral,19.7,18.3,18.3
DE,0301,Registro Nacional de las Personas Naturales,28.1,19.3,17.6
CG,0400,Tribunal de Servicio Civil,0.8,0.8,1.0
CG,0500,Presidencia de la República,123.6,104.9,93.6
DE,0501,Instituto Nacional de los Deportes de El Salvador,12.0,13.1,20.1
DE,0504,Instituto Salvadoreño para el Desarrollo de la Mujer,5.0,6.2,6.1
DE,0505,Fondo de Inversión Social para el Desarrollo Local,15.9,70.8,66.1
DE,0551,Organismo Promotor de Exportaciones e Inversiones de El Salvador,4.4,3.2,3.2
CG,0600,Tribunal de Etica Gubernamental,2.5,2.8,2.8
DE,0650,Instituto de Acceso a la Información Pública,1.4,1.9,1.9
CG,0700,Ramo de Hacienda,2018.2,3098.3,2578.5
DE,0701,Lotería Nacional de Beneficencia,36.3,51.7,51.7
DE,0702,Instituto Nacional de Pensiones de los Empleados Públicos,255.2,259.9,264.9
CG,0800,Ramo de Relaciones Exteriores,45.7,45.0,45.0
CG,0900,Ramo de la Defensa Nacional,174.7,145.2,172.0
CG,1500,Consejo Nacional de la Judicatura,6.3,6.5,6.5
CG,1600,Organo Judicial,253.7,285.6,302.3
CG,1700,Fiscalía General de la República,60.3,78.4,83.5
CG,1800,Procuraduría General de la República,29.0,29.7,30.8
CG,1900,Procuraduría para la Defensa de los Derechos Humanos,9.6,10.2,10.2
CG,2300,Ramo de Gobernación y Desarrollo Territorial,38.9,57.4,66.0
DE,2303, Instituto Salvadoreño de Desarrollo Municipal,354.1,385.9,508.4
CG,2400,Ramo de Justicia y Seguridad Pública,483.7,426.6,474.1
DE,2401, Academia Nacional de Seguridad Pública,11.2,11.1,11.3
DE,2402, Unidad Técnica Ejecutiva,5.7,5.2,5.2
DE,2403,Consejo Nacional de Administración de Bienes,0.6,0.7,0.7
CG,3100,"Ramo de Educación, Ciencia y Tecnología",982.4,997.2,1039.7
DE,3101,Universidad de El Salvador,0.0,99.7,102.9
DE,3105,Caja Mutual de los Empleados del Ministerio de Educación,14.3,29.3,23.1
DE,3106,Instituto Salvadoreño para el Desarrollo Integral de la Niñez y la Adolescencia,20.0,21.2,21.3
DE,3107,Instituto Salvadoreño de Bienestar Magisterial,56.4,57.6,58.3
DE,3108,Consejo Nacional de la Niñez y de la Adolescencia,6.4,6.5,6.5
CG,3200,Ramo de Salud,613.2,668.2,755.8
DE,3201,Hospital Nacional Rosales,44.6,49.6,61.5
DE,3202,"Hospital Nacional  ""Benjamín Bloom""",30.1,36.9,43.9
DE,3203,"Hospital Nacional de la Mujer ""Doctora María Isabel Rodríguez"", San Salvador",18.7,19.1,21.5
DE,3204,"Hospital Nacional Psiquiátrico ""Dr. José Molina Martínez""",11.3,14.0,16.3
DE,3205,"Hospital Nacional de Neumología y Medicina Familiar, ""Dr. José Antonio Saldaña"", San Salvador",8.7,9.4,11.0
DE,3206,"Hospital Nacional ""San Juan de Dios"", Santa Ana",24.1,27.5,32.5
DE,3207,"Hospital Nacional ""Francisco Menéndez"", Ahuachapán",8.4,8.9,9.7
DE,3208,"Hospital Nacional  ""Dr. Jorge Mazzini Villacorta"",  Sonsonate",10.9,11.5,13.4
DE,3209,"Hospital Nacional ""Dr. Luis Edmundo Vásquez"", Chalatenango",5.5,6.4,7.1
DE,3210,"Hospital Nacional ""San Rafael"", Santa Tecla, La Libertad",16.1,17.1,20.9
DE,3211,"Hospital Nacional ""Santa Gertrudis"", San Vicente",9.0,10.2,11.4
DE,3212,"Hospital Nacional ""Santa Teresa"", Zacatecoluca",9.3,9.6,10.6
DE,3213,"Hospital Nacional ""San Juan de Dios"", San Miguel",25.0,28.6,34.0
DE,3214,"Hospital Nacional ""San Pedro"", Usulután",9.7,10.0,11.4
DE,3215,"Hospital Nacional ""Dr. Juan José Fernández"", Zacamil",15.4,16.6,19.9
DE,3216,"Hospital Nacional ""Enfermera Angélica Vidal de Najarro"", San Bartolo, San Salvador",6.5,7.1,8.4
DE,3217,"Hospital Nacional ""Nuestra Señora de Fátima"", Cojutepeque, Cuscatlán",6.1,6.6,7.5
DE,3218,Hospital Nacional de La Unión,4.4,4.2,4.7
DE,3219,Hospital Nacional de Ilobasco,3.8,4.1,4.6
DE,3220,Hospital Nacional de Nueva Guadalupe,3.7,3.9,4.3
DE,3221,"Hospital Nacional ""Monseñor Oscar Arnulfo Romero y Galdámez"", Ciudad Barrios, San Miguel",3.3,3.5,3.9
DE,3222,"Hospital Nacional ""San Jerónimo Emiliani"", Sensuntepeque, Cabañas",3.4,3.7,4.1
DE,3223,Hospital Nacional de Chalchuapa,4.1,4.3,4.8
DE,3224,"Hospital Nacional ""Arturo Morales"", Metapán, Santa Ana",3.2,3.4,3.9
DE,3225,"Hospital Nacional ""Dr. Héctor Antonio Hernández Flores"", San Francisco Gotera, Morazán",4.4,4.7,5.3
DE,3226,Hospital Nacional de Santa Rosa de Lima,4.0,4.4,5.1
DE,3227,Hospital Nacional de Nueva Concepción,3.3,3.5,3.9
DE,3228,"Hospital Nacional ""Dr. Jorge Arturo Mena"", Santiago de María, Usulután",3.7,4.0,4.4
DE,3229,Hospital Nacional de Jiquilisco,3.5,3.8,4.2
DE,3230,Hospital Nacional de Suchitoto,2.1,2.4,2.6
DE,3231,Consejo Superior de Salud Pública,2.3,2.4,2.4
DE,3232,Instituto Salvadoreño de Rehabilitación Integral,13.4,14.0,17.7
DE,3233,"Hogar de Ancianos ""Narcisa Castillo"", Santa Ana",0.5,0.5,0.6
DE,3234,Cruz Roja Salvadoreña,2.5,3.4,3.6
DE,3235,Fondo Solidario para la Salud,42.2,45.9,46.7
DE,3236,Dirección Nacional de Medicamentos,6.5,7.2,7.4
CG,3300,Ramo de Trabajo y Previsión Social,14.6,16.4,18.0
DE,3302,Instituto Salvadoreño de Formación Profesional,42.0,48.0,52.5
DE,3303,Instituto Salvadoreño del Seguro Social,187.5,827.8,862.8
CG,3500,Ramo de Cultura,6.3,21.5,22.6
CG,4100,Ramo de Economía,114.7,124.1,111.5
DE,4101,Centro Internacional de Ferias y Convenciones de El Salvador,10.6,10.2,10.5
DE,4103,Consejo de Vigilancia de la Profesión de Contaduría Pública y Auditoría,0.4,0.6,0.7
DE,4109,Superintendencia General de Electricidad y Telecomunicaciones,16.5,24.5,21.6
DE,4114,Centro Nacional de Registros,46.1,49.9,54.6
DE,4117,Superintendencia de Competencia,2.5,2.7,2.7
DE,4118,Defensoría del Consumidor,5.7,6.0,6.2
DE,4119,Consejo Nacional de Energía,1.4,1.5,1.5
DE,4120,Consejo Nacional de Calidad,2.0,2.8,2.7
DE,4121,Instituto Salvadoreño de Fomento Cooperativo,1.3,1.3,1.3
DE,4122,Comisión Nacional de la Micro y Pequeña Empresa,6.3,7.1,6.5
CG,4200,Ramo de Agricultura y Ganadería,75.2,66.6,63.3
DE,4201,Instituto Salvadoreño de Transformación Agraria,7.1,7.1,7.1
DE,4202,Centro Nacional de Tecnología Agropecuaria y Forestal,11.3,12.3,10.9
DE,4203,Escuela Nacional de Agricultura,3.4,3.4,3.4
DE,4206,Consejo Salvadoreño del Café,1.5,1.6,1.5
CG,4300,Ramo de Obras Públicas y de Transporte,280.6,357.2,357.3
DE,4301,Administración Nacional de Acueductos y Alcantarillados,195.1,221.3,210.1
DE,4304,Autoridad de Aviación Civil,3.4,3.8,4.2
DE,4307,Autoridad Marítima Portuaria,3.6,4.6,5.4
DE,4308,Fondo para la Atención a las Víctimas de Accidentes de Tránsito,3.6,6.0,5.1
CG,4400,Ramo de Medio Ambiente y Recursos Naturales,12.5,18.9,15.1
CG,4600,Ramo de Turismo,21.5,29.8,27.9
DE,4601,Instituto Salvadoreño de Turismo,5.9,6.2,6.7
DE,4602,Corporación Salvadoreña de Turismo,13.1,14.3,15.0
